att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,target
-0.93734,-0.8356,-0.6027,-0.32517,0.000593,0.30841,0.61849,0.93571,1.2163,1.435,1.4722,1.4344,1.4259,1.4431,1.2913,1.0825,0.78891,0.46665,0.15785,-0.12198,-0.42797,-0.7005,-0.88689,-0.92645,-0.78825,-0.53391,-0.25396,0.044458,0.33905,0.64521,0.9148,1.2129,1.5223,1.612,1.6318,1.4894,1.4391,1.4208,1.5278,1.6991,1.6862,1.4584,1.158,0.87025,0.57704,0.26696,-0.015366,-0.32655,-0.58403,-0.83198,-0.44627,-0.59813,-0.74444,-0.85708,-0.93232,-1.0801,-1.2446,-1.3128,-1.3539,-1.2039,-1.0841,-0.91361,-0.79288,-0.64914,-0.53832,-0.5508,-0.60551,-0.68462,-0.84178,-1.0051,-1.1424,-1.291,-1.3508,-1.2783,-1.0838,-0.90583,-0.71369,-0.53517,-0.40673,-0.3471,1
-0.69786,-0.62233,-0.45378,-0.21139,0.053446,0.32317,0.61221,0.85632,1.1176,1.3731,1.524,1.5473,1.5464,1.5201,1.3544,1.1139,0.8806,0.60007,0.33685,0.077108,-0.17671,-0.44591,-0.637,-0.74777,-0.69953,-0.51634,-0.29106,-0.032364,0.24723,0.51426,0.79026,1.0508,1.3113,1.572,1.6458,1.5988,1.5374,1.5229,1.6023,1.7043,1.6728,1.3981,1.1232,0.84854,0.56452,0.298,0.007151,-0.24437,-0.49164,-0.65287,-0.83869,-0.85348,-0.88052,-0.93682,-0.99151,-1.0858,-1.0929,-1.127,-1.0819,-1.0581,-1.0201,-0.96299,-0.8967,-0.82404,-0.82226,-0.84633,-0.82111,-0.84844,-0.9116,-0.89183,-0.91879,-0.98523,-1.0539,-1.0993,-1.1371,-1.1054,-1.0484,-0.98055,-0.91877,-0.88611,0
-0.8447,-0.77317,-0.54128,-0.27052,0.001823,0.30951,0.63016,0.88126,1.1613,1.4262,1.5422,1.5071,1.5063,1.5279,1.379,1.143,0.92438,0.66921,0.35848,0.077986,-0.21587,-0.48556,-0.70395,-0.82775,-0.78878,-0.63119,-0.38507,-0.10468,0.20218,0.49262,0.76993,1.0533,1.3467,1.5398,1.6021,1.6078,1.501,1.5677,1.632,1.7007,1.6444,1.3682,1.0812,0.78565,0.49931,0.20486,-0.10995,-0.3884,-0.64802,-0.83176,-0.62252,-0.70742,-0.85556,-1.0219,-1.1398,-1.2369,-1.3243,-1.2218,-1.1424,-1.0379,-0.89261,-0.74426,-0.65966,-0.58065,-0.58753,-0.64999,-0.75968,-0.90098,-1.0296,-1.1648,-1.2807,-1.3064,-1.2426,-1.0905,-0.94757,-0.79435,-0.66822,-0.52061,-0.44128,-0.52237,1
-0.62194,-0.55981,-0.43664,-0.19448,0.074287,0.33607,0.61276,0.89216,1.1321,1.373,1.5218,1.593,1.5667,1.4267,1.2397,1.0346,0.8083,0.58637,0.31412,0.044958,-0.24132,-0.44843,-0.65215,-0.68736,-0.65885,-0.49332,-0.26932,-0.003348,0.25614,0.5388,0.81481,1.0671,1.3656,1.5065,1.4938,1.5331,1.5978,1.6584,1.6287,1.6335,1.6977,1.4494,1.1338,0.90056,0.58069,0.2855,0.009124,-0.264,-0.51243,-0.6696,-0.61069,-0.65552,-0.7144,-0.85581,-0.9399,-0.98226,-1.0899,-1.1358,-1.185,-1.1779,-1.1293,-1.0541,-1.0103,-0.96388,-0.88016,-0.82119,-0.84326,-0.90157,-0.98323,-1.0527,-1.1182,-1.1459,-1.1968,-1.1648,-1.134,-1.0484,-0.93732,-0.83604,-0.74005,-0.68592,1
-0.67986,-0.67456,-0.45317,-0.19996,-0.006424,0.28209,0.51042,0.73096,0.96503,1.1735,1.3881,1.4877,1.4893,1.4611,1.3246,1.086,0.89718,0.68451,0.38113,0.22235,0.030757,-0.21643,-0.4155,-0.55136,-0.56577,-0.4965,-0.26893,0.011107,0.2979,0.63041,0.88898,1.1903,1.5102,1.6137,1.4947,1.5383,1.4554,1.4712,1.4587,1.5159,1.568,1.4993,1.2172,0.93633,0.66653,0.36318,0.08344,-0.18367,-0.41351,-0.62878,-0.54527,-0.62024,-0.72673,-0.89492,-1.0169,-1.1447,-1.2492,-1.298,-1.2875,-1.2241,-1.1706,-1.0663,-0.97958,-0.88614,-0.81278,-0.83509,-0.88959,-1.0145,-1.1232,-1.2314,-1.3276,-1.3494,-1.341,-1.2067,-1.0687,-0.91932,-0.80224,-0.68298,-0.56181,-0.49453,1
-0.66635,-0.56765,-0.37539,-0.13993,0.13445,0.40465,0.6858,0.91567,1.1259,1.3955,1.5146,1.5517,1.5513,1.5265,1.3773,1.141,0.95296,0.72474,0.4987,0.23217,-0.028845,-0.27259,-0.50176,-0.61338,-0.56537,-0.43487,-0.20094,-0.007132,0.23215,0.50024,0.78299,1.0369,1.3459,1.5325,1.4234,1.4135,1.481,1.5724,1.5822,1.5222,1.4467,1.3262,1.1326,0.87546,0.6095,0.32567,0.061535,-0.18926,-0.41011,-0.60443,-0.84301,-0.92507,-1.0109,-1.0396,-1.0663,-1.08,-1.0856,-1.1535,-1.1808,-1.1304,-1.077,-1.0193,-0.97507,-0.87859,-0.82643,-0.81211,-0.87339,-0.91854,-0.96513,-1.0528,-1.1176,-1.1609,-1.2062,-1.1441,-1.1313,-1.0482,-1.0077,-0.93557,-0.86185,-0.83111,0
-0.75946,-0.68858,-0.50671,-0.25838,0.019541,0.29294,0.5265,0.769,1.0013,1.287,1.4823,1.5788,1.5684,1.4713,1.3126,1.1068,0.88225,0.64167,0.3768,0.073088,-0.20629,-0.47284,-0.68643,-0.71401,-0.69545,-0.48725,-0.29737,-0.034501,0.25102,0.49405,0.78084,1.0655,1.3437,1.6115,1.6009,1.6169,1.5557,1.5889,1.6173,1.6996,1.6976,1.4881,1.1718,0.87773,0.58752,0.29808,0.004857,-0.2891,-0.48602,-0.6658,-0.75274,-0.79946,-0.80241,-0.85695,-0.97692,-1.0801,-1.1606,-1.1751,-1.1052,-1.0534,-1.001,-1.0323,-0.96643,-0.86498,-0.80075,-0.7297,-0.74762,-0.80444,-0.87727,-0.99371,-1.083,-1.1637,-1.2227,-1.2026,-1.1143,-1.0157,-0.90352,-0.78452,-0.70759,-0.71513,1
-0.69273,-0.68696,-0.49773,-0.23656,0.053559,0.33796,0.66024,0.87229,1.1046,1.3198,1.4958,1.5766,1.6047,1.5692,1.4003,1.1313,0.92692,0.67484,0.46024,0.15702,-0.12633,-0.41156,-0.65823,-0.77408,-0.73925,-0.5703,-0.44773,-0.18696,0.10835,0.39294,0.68023,0.96932,1.2409,1.4403,1.5968,1.5401,1.5456,1.5601,1.5844,1.6218,1.6485,1.4046,1.179,0.90031,0.60902,0.32881,0.075953,-0.21066,-0.48034,-0.64577,-0.64332,-0.73025,-0.80705,-0.95044,-1.0829,-1.2221,-1.2729,-1.2693,-1.1868,-1.0526,-0.94604,-0.85427,-0.83307,-0.71764,-0.62145,-0.62485,-0.67374,-0.79721,-0.92524,-1.0416,-1.1541,-1.241,-1.2744,-1.3021,-1.1789,-1.0399,-0.88267,-0.77742,-0.68336,-0.62059,1
-0.76442,-0.67873,-0.55435,-0.28623,0.013647,0.32983,0.55277,0.84075,1.043,1.3054,1.4968,1.5636,1.569,1.4873,1.2759,1.07,0.87514,0.63691,0.33489,0.058551,-0.22149,-0.47478,-0.67488,-0.74041,-0.77176,-0.56478,-0.31986,-0.038676,0.23737,0.54644,0.84054,1.1252,1.3951,1.5928,1.6361,1.5606,1.5833,1.5987,1.6521,1.6876,1.6382,1.3735,1.1124,0.81739,0.5454,0.2362,-0.010189,-0.29095,-0.5383,-0.70574,-0.58529,-0.68535,-0.72982,-0.86613,-1.0036,-1.1469,-1.2417,-1.2655,-1.1966,-1.0703,-0.94975,-0.85135,-0.81443,-0.76512,-0.70042,-0.66635,-0.7089,-0.78685,-0.8835,-1.0174,-1.1376,-1.2541,-1.2939,-1.2857,-1.1683,-1.0388,-0.91945,-0.74965,-0.64825,-0.56599,1
-0.75172,-0.7189,-0.51767,-0.29236,0.013036,0.29986,0.53984,0.80047,1.0429,1.3388,1.4641,1.4741,1.519,1.3949,1.2462,0.98132,0.70003,0.39744,0.10036,-0.19432,-0.47764,-0.67706,-0.80882,-0.80321,-0.67049,-0.47751,-0.1795,0.12551,0.45154,0.75468,1.059,1.361,1.622,1.6828,1.5855,1.469,1.457,1.5017,1.5669,1.745,1.7231,1.443,1.1561,0.87623,0.54535,0.26411,-0.024928,-0.30015,-0.56426,-0.72135,-0.5784,-0.6733,-0.70312,-0.82351,-0.95837,-1.0835,-1.1456,-1.1578,-1.2295,-1.1931,-1.0385,-0.94423,-0.85786,-0.71434,-0.67102,-0.69417,-0.77103,-0.88787,-1.0126,-1.1529,-1.2567,-1.3316,-1.236,-1.145,-1.0102,-0.8804,-0.75041,-0.59419,-0.5305,-0.49593,1
-0.79825,-0.73357,-0.53447,-0.28452,0.026203,0.30972,0.64676,0.89611,1.1571,1.4431,1.5483,1.5402,1.5491,1.4469,1.3083,1.0058,0.67192,0.37139,0.074132,-0.23051,-0.48959,-0.7137,-0.7567,-0.738,-0.55623,-0.3378,-0.085281,0.16684,0.4703,0.73807,0.95454,1.2158,1.5081,1.6188,1.5738,1.4582,1.3912,1.5261,1.5566,1.6063,1.6673,1.4421,1.1395,0.85591,0.55605,0.25903,-0.027212,-0.31045,-0.56421,-0.71864,-0.59067,-0.604,-0.73701,-0.90437,-1.0561,-1.2153,-1.2647,-1.2391,-1.1877,-1.1478,-0.99308,-0.85189,-0.81826,-0.72386,-0.63926,-0.65676,-0.67453,-0.75341,-0.8916,-1.0264,-1.1539,-1.272,-1.322,-1.2321,-1.163,-1.032,-0.8784,-0.70337,-0.57128,-0.51666,1
-0.74583,-0.73331,-0.54928,-0.36546,-0.058026,0.24351,0.53826,0.79251,1.0917,1.3491,1.5676,1.6054,1.6114,1.5892,1.4266,1.2279,0.93192,0.71941,0.40956,0.11316,-0.16468,-0.35829,-0.55867,-0.67565,-0.74151,-0.67696,-0.46256,-0.20961,0.051022,0.33796,0.5854,0.84943,1.1019,1.4164,1.6461,1.5958,1.5942,1.5834,1.592,1.6625,1.72,1.4748,1.1862,0.90835,0.62075,0.33479,0.044571,-0.24233,-0.5054,-0.67914,-0.6376,-0.72795,-0.8101,-0.96009,-1.1018,-1.2232,-1.2919,-1.2403,-1.1173,-0.98378,-0.92296,-0.88392,-0.78723,-0.70333,-0.62835,-0.68381,-0.73504,-0.83327,-0.95749,-1.0804,-1.1984,-1.2887,-1.2896,-1.1751,-1.0825,-0.92805,-0.77125,-0.6529,-0.53836,-0.5614,1
-0.74466,-0.67024,-0.4902,-0.24885,0.027704,0.31295,0.61395,0.84766,1.0913,1.3686,1.5211,1.5139,1.4813,1.4741,1.3139,1.0606,0.81554,0.58183,0.28705,0.001566,-0.27558,-0.51767,-0.69676,-0.76617,-0.71218,-0.52543,-0.29176,-0.014796,0.27978,0.57132,0.8519,1.1458,1.4409,1.6264,1.5559,1.5322,1.4333,1.5143,1.6197,1.67,1.6851,1.4423,1.162,0.85776,0.5786,0.28741,0.000919,-0.26796,-0.50083,-0.66743,-0.54644,-0.65091,-0.72539,-0.8777,-1.0018,-1.0823,-1.2187,-1.3446,-1.2959,-1.1825,-1.0457,-0.93312,-0.85968,-0.74324,-0.64184,-0.59928,-0.63457,-0.72014,-0.84457,-0.96514,-1.1026,-1.218,-1.285,-1.3307,-1.2314,-1.1119,-0.96684,-0.80946,-0.656,-0.55254,1
-0.83295,-0.75068,-0.55382,-0.30992,-0.039039,0.27057,0.55935,0.84551,1.1411,1.4602,1.5774,1.5707,1.5226,1.5602,1.3947,1.0998,0.84967,0.56876,0.30385,-0.009446,-0.30719,-0.57676,-0.79109,-0.87218,-0.78559,-0.56954,-0.30597,-0.007203,0.27232,0.57726,0.85221,1.1434,1.435,1.6365,1.6002,1.5242,1.5284,1.5792,1.642,1.6808,1.5985,1.3176,1.0505,0.76972,0.521,0.22234,-0.089073,-0.33425,-0.61505,-0.80631,-0.54313,-0.63262,-0.71143,-0.86638,-1.0154,-1.151,-1.1902,-1.1878,-1.143,-1.0807,-0.95859,-0.88778,-0.84324,-0.71431,-0.64014,-0.64309,-0.66113,-0.72228,-0.83972,-0.98332,-1.0971,-1.1952,-1.28,-1.2488,-1.1284,-1.0244,-0.88387,-0.72415,-0.60729,-0.51495,1
-0.72223,-0.64114,-0.43807,-0.25212,0.02898,0.29236,0.5904,0.80713,1.022,1.298,1.486,1.5395,1.5546,1.498,1.2645,0.99038,0.79783,0.5434,0.31172,0.05307,-0.19744,-0.44604,-0.6355,-0.73741,-0.68762,-0.50924,-0.26844,0.007865,0.29713,0.60445,0.88894,1.1827,1.4687,1.6331,1.6125,1.4997,1.5121,1.5986,1.6096,1.6951,1.6559,1.385,1.1104,0.86229,0.57635,0.26254,0.0027,-0.27297,-0.49819,-0.67675,-0.61946,-0.68016,-0.77144,-0.86734,-1.0251,-1.1643,-1.2257,-1.255,-1.1741,-1.0809,-0.98641,-0.88385,-0.821,-0.77439,-0.68349,-0.62769,-0.68043,-0.71805,-0.83939,-0.97841,-1.1065,-1.2189,-1.2954,-1.3357,-1.2726,-1.155,-1.0274,-0.88662,-0.75638,-0.64932,1
-0.8515,-0.72162,-0.54184,-0.30888,-0.046869,0.25443,0.52587,0.74442,0.95675,1.3,1.5082,1.5289,1.5185,1.5813,1.5161,1.3087,1.012,0.68022,0.43099,0.13812,-0.1468,-0.41924,-0.63403,-0.76091,-0.73951,-0.5792,-0.35056,-0.079051,0.18743,0.48004,0.75377,1.0478,1.3619,1.5933,1.6301,1.5827,1.5077,1.5084,1.5497,1.6361,1.638,1.3839,1.0874,0.80883,0.53209,0.23953,-0.058088,-0.32072,-0.57131,-0.73669,-0.54669,-0.65904,-0.74921,-0.88711,-1.0297,-1.1504,-1.2684,-1.3113,-1.2475,-1.1504,-1.0014,-0.84402,-0.75046,-0.66648,-0.62896,-0.62788,-0.697,-0.82285,-0.96117,-1.1021,-1.2355,-1.3496,-1.3552,-1.2456,-1.0727,-0.91667,-0.75592,-0.62963,-0.51145,-0.49217,1
-0.78618,-0.70108,-0.50561,-0.25385,0.052424,0.35234,0.60701,0.84053,1.1499,1.3894,1.4781,1.4455,1.4567,1.4481,1.2653,1.0641,0.80443,0.53207,0.25251,-0.036486,-0.31864,-0.58519,-0.73379,-0.78792,-0.67798,-0.46393,-0.21041,0.067961,0.36506,0.64752,0.9422,1.2393,1.4651,1.5102,1.5313,1.4583,1.4464,1.5507,1.6059,1.714,1.6671,1.4055,1.1482,0.85901,0.57109,0.2561,-0.0327,-0.334,-0.54617,-0.72087,-0.4739,-0.58011,-0.70256,-0.82212,-1.0113,-1.1917,-1.2819,-1.3248,-1.3185,-1.2451,-1.0934,-0.93735,-0.80742,-0.69358,-0.57102,-0.55187,-0.60669,-0.69554,-0.82734,-0.9675,-1.1118,-1.2611,-1.3927,-1.3767,-1.2652,-1.0931,-0.90676,-0.73134,-0.58623,-0.46611,1
-0.81548,-0.7187,-0.56908,-0.30075,-0.007331,0.29206,0.57405,0.8454,1.1505,1.444,1.5484,1.5214,1.5184,1.5773,1.4196,1.1667,0.91272,0.63224,0.33955,0.048643,-0.26206,-0.52809,-0.74338,-0.8258,-0.83175,-0.67613,-0.42372,-0.13706,0.18129,0.47212,0.74416,1.0425,1.3147,1.5649,1.6319,1.5694,1.4552,1.5518,1.5708,1.6417,1.6419,1.4346,1.1407,0.86296,0.56957,0.27758,-0.005127,-0.2793,-0.55421,-0.75644,-0.53294,-0.60991,-0.73742,-0.88602,-1.0067,-1.1473,-1.2566,-1.3382,-1.2381,-1.1162,-0.98525,-0.86335,-0.77585,-0.70032,-0.61442,-0.60367,-0.65131,-0.75348,-0.88492,-1.0052,-1.1213,-1.2345,-1.2874,-1.2447,-1.0986,-0.99215,-0.82235,-0.68356,-0.54877,-0.48388,1
-0.82692,-0.73266,-0.58641,-0.36117,-0.064464,0.27254,0.57897,0.84907,1.1438,1.4455,1.5764,1.5093,1.5349,1.5886,1.4551,1.2071,0.93386,0.72078,0.43058,0.15522,-0.14655,-0.41726,-0.65254,-0.79877,-0.78699,-0.64644,-0.40167,-0.10405,0.1647,0.44721,0.73284,1.0044,1.3041,1.57,1.6071,1.5559,1.5027,1.5027,1.5205,1.5503,1.5947,1.396,1.1111,0.818,0.54827,0.25938,-0.035133,-0.31223,-0.56833,-0.76908,-0.49691,-0.60707,-0.71243,-0.88821,-1.0516,-1.1988,-1.3275,-1.3497,-1.2423,-1.1074,-0.97944,-0.82597,-0.74333,-0.63098,-0.56228,-0.62369,-0.69859,-0.77368,-0.90976,-1.0579,-1.1992,-1.3218,-1.356,-1.299,-1.1534,-0.97843,-0.79739,-0.61722,-0.4549,-0.41636,1
-0.90288,-0.78071,-0.60292,-0.33566,-0.007481,0.3121,0.65891,0.97399,1.2701,1.5698,1.6266,1.5281,1.5613,1.5801,1.4763,1.2937,1.0296,0.72333,0.4277,0.12717,-0.16703,-0.44136,-0.69302,-0.86323,-0.85427,-0.69733,-0.50774,-0.21627,0.024633,0.33352,0.63912,0.95094,1.2433,1.5363,1.5988,1.501,1.4619,1.4825,1.5473,1.6455,1.602,1.3442,1.0737,0.79462,0.50586,0.21269,-0.082582,-0.36763,-0.61916,-0.80175,-0.5434,-0.62442,-0.77185,-0.89464,-1.0481,-1.1907,-1.2801,-1.2279,-1.1196,-1.0602,-0.91868,-0.82036,-0.72928,-0.62779,-0.57102,-0.61337,-0.7036,-0.78965,-0.93601,-1.0652,-1.1856,-1.2718,-1.291,-1.1911,-1.0834,-0.9109,-0.73798,-0.57395,-0.46472,-0.46951,1
-0.86611,-0.78362,-0.56573,-0.30334,0.00189,0.28892,0.59559,0.84249,1.146,1.4051,1.6028,1.5814,1.582,1.6003,1.4735,1.2405,0.92634,0.62244,0.34852,0.06021,-0.23187,-0.47816,-0.71183,-0.85449,-0.81178,-0.63472,-0.38665,-0.11536,0.18099,0.45975,0.73905,1.0112,1.3086,1.5683,1.6222,1.5435,1.5473,1.5846,1.5962,1.6629,1.5981,1.3058,1.032,0.77353,0.48851,0.19913,-0.080201,-0.34881,-0.60059,-0.76692,-0.49819,-0.60076,-0.6796,-0.80889,-0.97553,-1.1118,-1.2328,-1.2866,-1.2407,-1.1455,-1.0129,-0.87554,-0.77905,-0.69942,-0.62807,-0.54574,-0.59162,-0.66151,-0.78468,-0.92934,-1.0688,-1.2045,-1.2915,-1.312,-1.194,-1.0564,-0.90401,-0.74965,-0.62235,-0.50791,1
-0.94611,-0.8356,-0.60739,-0.34293,-0.022686,0.29167,0.59937,0.89788,1.1875,1.5029,1.5152,1.4622,1.4275,1.4879,1.3049,1.0403,0.79629,0.4931,0.18158,-0.11713,-0.42631,-0.68724,-0.86988,-0.92,-0.7957,-0.58017,-0.30261,-0.005634,0.29063,0.59851,0.87895,1.1434,1.424,1.6605,1.6137,1.5211,1.4874,1.4272,1.5178,1.586,1.7125,1.4839,1.2035,0.90291,0.59642,0.28854,-0.023433,-0.32931,-0.6203,-0.85929,-0.49539,-0.62021,-0.79735,-1.0102,-1.1595,-1.2657,-1.3494,-1.2735,-1.1265,-0.96825,-0.83508,-0.72587,-0.58644,-0.48459,-0.5355,-0.63242,-0.69945,-0.87044,-1.0306,-1.1891,-1.3316,-1.4148,-1.2915,-1.0842,-0.89124,-0.73282,-0.60654,-0.49477,-0.35191,-0.37879,1
-0.87571,-0.76797,-0.56079,-0.28318,0.028358,0.3173,0.59423,0.88211,1.1426,1.496,1.5419,1.4499,1.466,1.573,1.407,1.1989,0.92482,0.5936,0.31276,0.033552,-0.2417,-0.52728,-0.74544,-0.85582,-0.79564,-0.57197,-0.31481,-0.013933,0.27944,0.59971,0.86693,1.139,1.4264,1.5619,1.5143,1.4549,1.4036,1.5444,1.5072,1.5389,1.6588,1.4261,1.1406,0.85864,0.59141,0.29258,0.002542,-0.3058,-0.57578,-0.79244,-0.53631,-0.63594,-0.79271,-0.91778,-0.98559,-1.1217,-1.2538,-1.3617,-1.2865,-1.1538,-1.0318,-0.90598,-0.80086,-0.77232,-0.6747,-0.61408,-0.59021,-0.62421,-0.70509,-0.86629,-1.0156,-1.1433,-1.2665,-1.3288,-1.2387,-1.0667,-0.9551,-0.79568,-0.60983,-0.48958,1
-0.83471,-0.73675,-0.6135,-0.33498,-0.039977,0.27269,0.58789,0.87605,1.1871,1.5092,1.5734,1.5206,1.5206,1.6012,1.5051,1.286,1.0233,0.76075,0.42666,0.17446,-0.13747,-0.42168,-0.7046,-0.86371,-0.84388,-0.71266,-0.48234,-0.20627,0.07807,0.38515,0.67146,0.98544,1.2863,1.4631,1.5284,1.4762,1.3786,1.48,1.5376,1.6612,1.661,1.4254,1.1319,0.83362,0.51853,0.23493,-0.077721,-0.34901,-0.58122,-0.74138,-0.47933,-0.59389,-0.75684,-0.91355,-1.0879,-1.2256,-1.2696,-1.2757,-1.2567,-1.1631,-1.0059,-0.86633,-0.74972,-0.613,-0.57194,-0.59736,-0.66311,-0.79973,-0.95667,-1.1021,-1.2413,-1.34,-1.322,-1.2274,-1.0511,-0.85858,-0.67275,-0.49776,-0.36261,-0.35833,1
-0.92911,-0.82836,-0.62508,-0.40108,-0.10087,0.19175,0.49971,0.80235,1.1086,1.3824,1.6096,1.607,1.5846,1.5516,1.4111,1.1918,0.88687,0.59955,0.30564,0.0216,-0.26626,-0.53449,-0.76675,-0.88472,-0.83579,-0.63698,-0.38427,-0.083541,0.20933,0.48472,0.78275,1.0808,1.3416,1.6095,1.7516,1.5945,1.5589,1.5531,1.5824,1.6834,1.6093,1.3294,1.0645,0.79955,0.51141,0.21701,-0.068253,-0.35824,-0.6278,-0.85494,-0.51159,-0.60505,-0.72227,-0.87782,-1.0255,-1.1566,-1.2579,-1.2782,-1.1504,-1.0332,-0.95469,-0.8421,-0.69255,-0.59897,-0.54006,-0.62554,-0.68292,-0.78174,-0.91262,-1.0417,-1.1649,-1.2586,-1.2663,-1.1592,-1.0231,-0.89593,-0.76271,-0.61591,-0.46755,-0.42574,1
-1.0096,-0.9102,-0.6703,-0.35506,-0.007556,0.31884,0.6326,0.91297,1.2291,1.5144,1.6656,1.4001,1.3818,1.5502,1.5987,1.486,1.24,1.0053,0.74025,0.43882,0.11118,-0.22837,-0.53701,-0.84048,-0.97977,-0.98147,-0.81256,-0.5299,-0.22776,0.074043,0.38749,0.71108,1.0122,1.3155,1.5127,1.4909,1.3896,1.3427,1.4317,1.5087,1.6204,1.5718,1.2609,0.92966,0.5989,0.30386,-0.056235,-0.35542,-0.67771,-0.90132,-0.40688,-0.47926,-0.65835,-0.86533,-1.0539,-1.1983,-1.3026,-1.3019,-1.217,-1.1663,-0.96565,-0.76896,-0.57204,-0.48746,-0.45805,-0.47189,-0.55892,-0.6207,-0.70538,-0.83601,-1.0224,-1.1867,-1.3394,-1.3767,-1.2367,-1.0281,-0.83856,-0.64184,-0.4469,-0.39511,1
-0.74057,-0.62088,-0.5354,-0.25096,-0.02343,0.28356,0.58469,0.86618,1.0497,1.2549,1.4391,1.4864,1.4664,1.3742,1.2159,0.97735,0.73637,0.57117,0.40706,0.11138,-0.17524,-0.3907,-0.58104,-0.6531,-0.60253,-0.45187,-0.2058,0.083448,0.36549,0.68266,0.96989,1.2507,1.5583,1.6563,1.572,1.4483,1.39,1.4619,1.6371,1.6415,1.7139,1.4819,1.1909,0.9344,0.63343,0.3487,0.048473,-0.21928,-0.45725,-0.61342,-0.80405,-0.87695,-0.97937,-1.0205,-1.1248,-1.1118,-1.1467,-1.1783,-1.1256,-1.0836,-0.97736,-0.99862,-0.96743,-0.8625,-0.77632,-0.68292,-0.76828,-0.8545,-0.97073,-1.0777,-1.1665,-1.2196,-1.2598,-1.2043,-1.1106,-1.0379,-0.84848,-0.75851,-0.6623,-0.7162,1
-0.43155,-0.36102,-0.17813,-0.000642,0.24848,0.50994,0.69269,0.78361,0.96565,1.1269,1.3006,1.2826,1.2919,1.2108,1.0485,0.83799,0.66998,0.55997,0.47589,0.22179,-0.012039,-0.19711,-0.3464,-0.3968,-0.36838,-0.22847,0.004166,0.2672,0.55601,0.83268,1.0985,1.4082,1.4725,1.4544,1.4725,1.3118,1.3431,1.3212,1.5,1.5441,1.6595,1.5653,1.2993,1.0338,0.75776,0.46166,0.18643,-0.020947,-0.23283,-0.37013,-0.9595,-1.0396,-1.0776,-1.1048,-1.102,-1.1047,-1.1473,-1.1768,-1.1859,-1.1715,-1.1637,-1.121,-1.0703,-1.0424,-1.0051,-1.0503,-1.0636,-1.0538,-1.071,-1.1111,-1.1517,-1.1436,-1.1588,-1.1469,-1.1178,-1.1117,-1.0603,-1.005,-0.97553,-0.93925,0
-0.5835,-0.59472,-0.39505,-0.18448,0.056704,0.33417,0.54051,0.84276,1.0237,1.2721,1.4687,1.4934,1.484,1.3666,1.107,0.91055,0.70088,0.44325,0.2618,0.005917,-0.24074,-0.47184,-0.63267,-0.59822,-0.47956,-0.27839,-0.049371,0.22118,0.50062,0.78631,1.0694,1.3354,1.5909,1.6393,1.5743,1.5009,1.4043,1.4801,1.6115,1.6834,1.6326,1.4256,1.1636,0.88586,0.60333,0.32075,0.048313,-0.18328,-0.37132,-0.50426,-0.92814,-0.96959,-1.0252,-1.0353,-1.0608,-1.0673,-1.1272,-1.1165,-1.0569,-1.0075,-0.99171,-0.99649,-1.0701,-1.0457,-1.0054,-0.95395,-0.92248,-0.96554,-0.95912,-0.97362,-1.0506,-1.0666,-1.1127,-1.0793,-1.0751,-1.0047,-0.92598,-0.8818,-0.86255,-0.88472,0
-0.71031,-0.64549,-0.48959,-0.29854,-0.034745,0.22969,0.52596,0.69989,1.0044,1.3083,1.4601,1.5375,1.4945,1.5301,1.4328,1.1935,0.95435,0.68119,0.4261,0.13749,-0.13613,-0.39892,-0.59017,-0.68775,-0.64504,-0.50721,-0.27851,-0.013981,0.29284,0.55607,0.87539,1.1249,1.3746,1.6053,1.623,1.6388,1.5125,1.4601,1.4925,1.6216,1.6206,1.4073,1.133,0.85598,0.57985,0.28318,-0.005553,-0.29615,-0.53697,-0.64816,-0.6344,-0.69655,-0.77946,-0.84932,-0.95825,-1.0824,-1.2144,-1.3122,-1.2863,-1.2152,-1.106,-0.96413,-0.91872,-0.83087,-0.76179,-0.68183,-0.66306,-0.74199,-0.81153,-0.92137,-1.0526,-1.1677,-1.2678,-1.3099,-1.2284,-1.121,-0.97624,-0.85102,-0.70805,-0.63794,1
-0.59832,-0.55293,-0.39343,-0.18233,0.085401,0.37717,0.63905,0.83933,1.0761,1.2941,1.4465,1.4984,1.5074,1.4943,1.3813,1.2293,1.0342,0.85181,0.66292,0.40747,0.15698,-0.085404,-0.31338,-0.49318,-0.57762,-0.52352,-0.36317,-0.14105,0.14231,0.40058,0.63929,0.93373,1.1748,1.4578,1.5106,1.5115,1.5197,1.5058,1.5234,1.5202,1.5958,1.4304,1.1652,0.90089,0.64768,0.3768,0.11872,-0.14233,-0.37482,-0.55024,-0.88685,-0.90858,-0.94971,-1.0141,-1.0234,-1.0529,-1.0743,-1.1144,-1.1322,-1.1193,-1.0821,-1.0321,-1.005,-0.99905,-0.9606,-0.94197,-0.93901,-0.97781,-1.0132,-1.0434,-1.0661,-1.1085,-1.1308,-1.1502,-1.1196,-1.0709,-1.0144,-0.98225,-0.94586,-0.90652,0
