att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,target
-0.43058,-0.39944,-0.21545,0.014244,0.26794,0.51158,0.78473,0.98646,1.1723,1.293,1.3581,1.4131,1.3634,1.2657,1.1475,0.98322,0.82336,0.53813,0.29536,0.044711,-0.19764,-0.37871,-0.47156,-0.37235,-0.20263,-0.018152,0.21003,0.43953,0.67408,0.9111,1.0866,1.2591,1.3683,1.2463,1.2017,1.2952,1.3479,1.4274,1.4057,1.4223,1.5023,1.4351,1.2166,0.98489,0.71827,0.48661,0.24374,0.011094,-0.22937,-0.41259,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,8
-0.47602,-0.41839,-0.23969,0.005903,0.23384,0.48198,0.72193,0.97521,1.1574,1.2744,1.3793,1.4582,1.4005,1.3098,1.1707,1.0148,0.82838,0.66575,0.42663,0.17711,-0.06954,-0.33938,-0.49117,-0.49879,-0.38996,-0.19847,0.012407,0.25475,0.48009,0.72695,0.94439,1.1862,1.3845,1.4583,1.4421,1.36,1.3579,1.4133,1.4331,1.4265,1.4128,1.3961,1.2708,0.99215,0.77108,0.50743,0.24639,-0.022652,-0.25871,-0.43047,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,-1.0775,8
-0.41473,-0.37248,-0.15685,0.087681,0.32744,0.587,0.87326,1.0918,1.33,1.3685,1.3954,1.3484,1.2429,1.1689,0.965,0.84136,0.62317,0.39109,0.20817,0.16317,0.12788,-0.11729,-0.30635,-0.35037,-0.44543,-0.27653,-0.0936,0.13543,0.39146,0.64632,0.90816,1.1665,1.3356,1.3595,1.3427,1.2673,1.2723,1.3115,1.3833,1.3867,1.3543,1.4267,1.4263,1.2751,1.0264,0.75607,0.48581,0.22591,-0.047567,-0.2937,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,-1.105,8
-0.45119,-0.39428,-0.21377,0.019321,0.26994,0.52542,0.75255,0.92731,1.158,1.3288,1.4168,1.4201,1.3432,1.268,1.1503,0.95264,0.73248,0.51999,0.31527,0.13477,-0.089116,-0.35471,-0.52371,-0.4961,-0.34714,-0.12605,0.087316,0.32872,0.56829,0.79107,1.0304,1.2794,1.3947,1.3896,1.3576,1.32,1.3488,1.408,1.4094,1.4455,1.4579,1.4176,1.2585,0.99359,0.76809,0.54025,0.27813,0.05216,-0.19744,-0.39252,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,-1.0858,8
-0.43757,-0.37142,-0.19519,0.026246,0.22009,0.3989,0.64998,0.75941,0.81267,1.0429,1.2683,1.3766,1.4405,1.3444,1.2151,0.97346,0.84492,0.70094,0.45781,0.22124,-0.019024,-0.21054,-0.40765,-0.44422,-0.37509,-0.27032,-0.063423,0.16861,0.40627,0.67257,0.91818,1.1576,1.4237,1.5112,1.5363,1.3897,1.3832,1.4052,1.455,1.4686,1.4617,1.5152,1.3901,1.1247,0.85937,0.58598,0.30339,0.039233,-0.22859,-0.44273,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,-1.0821,8
-0.39962,-0.37685,-0.20068,0.014588,0.26248,0.51081,0.71447,0.94605,1.0794,1.2079,1.3048,1.2811,1.2946,1.2859,1.1844,1.0749,0.95281,0.7768,0.66311,0.53828,0.42627,0.17712,-0.068982,-0.29275,-0.39853,-0.34323,-0.18514,0.038831,0.28255,0.53449,0.78347,1.0128,1.2672,1.3823,1.3874,1.3086,1.3015,1.2738,1.2941,1.3231,1.3019,1.3546,1.3572,1.1995,0.94761,0.68671,0.42644,0.16213,-0.07383,-0.29474,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,8
-0.54482,-0.46464,-0.27754,-0.047128,0.18015,0.43954,0.68404,0.86785,1.0919,1.2646,1.3338,1.3491,1.3923,1.2779,1.1557,1.0249,0.83789,0.62701,0.4322,0.15701,-0.061003,-0.33442,-0.45061,-0.45122,-0.33605,-0.11346,0.10697,0.3437,0.58041,0.81945,1.0579,1.2986,1.4653,1.4822,1.3558,1.3315,1.3122,1.3602,1.3729,1.3628,1.4509,1.3963,1.2432,1.0777,0.83034,0.5689,0.3085,0.048953,-0.22766,-0.41865,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,-1.0855,8
-0.41249,-0.33033,-0.19186,0.02491,0.22378,0.45941,0.68119,0.88233,1.1443,1.2597,1.3197,1.3396,1.3226,1.2155,1.0961,0.91408,0.73781,0.57667,0.33944,0.21584,0.076613,-0.12488,-0.29556,-0.3824,-0.3597,-0.20701,-0.016167,0.2274,0.45283,0.70528,0.95953,1.1936,1.3744,1.4944,1.34,1.2589,1.2909,1.3226,1.3785,1.4049,1.465,1.5293,1.3744,1.2007,0.95552,0.67108,0.40128,0.10073,-0.13288,-0.31524,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,8
-0.36153,-0.33344,-0.16152,0.054669,0.28441,0.53093,0.77725,0.9188,1.1248,1.2586,1.3673,1.3118,1.2847,1.1854,1.1107,0.98162,0.78703,0.65211,0.3988,0.14552,-0.002991,-0.15713,-0.36446,-0.42272,-0.33267,-0.16845,0.060062,0.29293,0.52787,0.76413,1.0041,1.2424,1.3586,1.3606,1.2975,1.3066,1.3024,1.3293,1.3539,1.3766,1.3627,1.4221,1.3806,1.1452,0.89343,0.64209,0.39147,0.12837,-0.11428,-0.3121,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,-1.1129,8
-0.43826,-0.37673,-0.19546,0.038611,0.27891,0.53135,0.7889,0.99864,1.1834,1.3436,1.412,1.4053,1.3135,1.245,1.0965,0.96279,0.8087,0.63325,0.4375,0.2091,-0.027121,-0.23178,-0.43529,-0.45774,-0.37144,-0.19161,0.019629,0.24956,0.48589,0.72619,0.96176,1.2053,1.3488,1.4371,1.3365,1.2835,1.3311,1.3733,1.444,1.4254,1.399,1.3978,1.2624,1.0423,0.80541,0.55826,0.30474,0.059121,-0.17228,-0.36327,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,-1.0961,8
-0.42867,-0.37563,-0.20767,0.034203,0.25651,0.52261,0.76533,0.93926,1.1426,1.3465,1.3821,1.3401,1.2988,1.2244,1.0973,0.87841,0.74174,0.52607,0.31798,0.044905,-0.19955,-0.42282,-0.50824,-0.4263,-0.26659,-0.043538,0.17348,0.42005,0.64767,0.88597,1.1092,1.3764,1.4237,1.3933,1.3224,1.2159,1.3128,1.3636,1.3534,1.3832,1.4802,1.4145,1.2375,1.0514,0.82711,0.56816,0.33664,0.083231,-0.13851,-0.34806,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,-1.0958,8
-0.35208,-0.27982,-0.11901,0.077036,0.31648,0.58385,0.82597,0.94256,1.0937,1.2176,1.2371,1.3118,1.2762,1.215,1.1808,1.0445,0.80999,0.64997,0.49219,0.29281,0.06108,-0.10286,-0.27022,-0.32235,-0.27402,-0.063775,0.15665,0.37119,0.6087,0.82244,1.0616,1.3363,1.3504,1.3037,1.2298,1.2514,1.2509,1.2612,1.2496,1.3146,1.3844,1.4057,1.3236,1.0571,0.81889,0.56255,0.32965,0.081113,-0.12489,-0.29537,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,-1.1319,8
-0.33321,-0.34403,-0.18613,-0.004453,0.21934,0.44047,0.59336,0.74678,0.91631,1.1351,1.2621,1.3761,1.3956,1.2902,1.1421,1.0124,0.86531,0.61645,0.36872,0.20744,-0.015934,-0.17787,-0.35406,-0.42109,-0.32823,-0.14112,0.053489,0.29226,0.53844,0.78677,1.0365,1.2429,1.4265,1.433,1.3639,1.3278,1.3006,1.3629,1.392,1.4237,1.417,1.4487,1.3846,1.1479,0.88231,0.61793,0.34809,0.11175,-0.12904,-0.3311,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,-1.1054,8
-0.45571,-0.37467,-0.20938,0.019639,0.20128,0.47465,0.68651,0.79112,0.93799,1.0785,1.2556,1.4339,1.3415,1.2506,1.1009,0.90707,0.75401,0.52381,0.2517,-0.012224,-0.25323,-0.42116,-0.44155,-0.38229,-0.20736,0.012393,0.23621,0.4837,0.73166,0.96013,1.2073,1.4626,1.4529,1.3043,1.2274,1.2536,1.3133,1.3648,1.4467,1.4762,1.5403,1.4804,1.3248,1.0956,0.83047,0.56542,0.30215,0.021928,-0.20571,-0.40602,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,-1.0911,8
-0.4206,-0.35092,-0.17488,0.059507,0.30169,0.55443,0.82789,0.98261,1.1223,1.2218,1.3019,1.2923,1.2155,1.0788,0.96117,0.866,0.65632,0.50222,0.31526,0.1359,-0.10594,-0.32718,-0.41283,-0.36412,-0.19528,0.012315,0.24652,0.48682,0.72749,0.96826,1.2107,1.4,1.3831,1.2785,1.215,1.2497,1.2533,1.3186,1.3369,1.4079,1.487,1.4907,1.3486,1.0992,0.85257,0.60594,0.34381,0.11959,-0.12309,-0.33113,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,-1.1144,8
-0.38292,-0.33871,-0.18255,0.041008,0.26401,0.37571,0.60974,0.81674,1.0747,1.2001,1.3171,1.3578,1.3548,1.2838,1.2074,1.0918,0.99505,0.84905,0.6706,0.48178,0.21108,-0.047179,-0.27578,-0.39323,-0.37984,-0.2154,-0.032497,0.21253,0.43211,0.68157,0.91046,1.1617,1.3562,1.3706,1.2811,1.2577,1.2352,1.3119,1.3466,1.3122,1.3374,1.3352,1.3147,1.16,0.91417,0.63978,0.38214,0.10151,-0.14752,-0.31096,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,-1.1184,8
-1.0533,-0.8678,-0.67815,-0.38856,-0.023175,0.12191,0.48137,0.85159,1.009,1.1632,1.248,1.3761,1.463,1.457,1.3213,0.97758,0.86549,0.69663,0.40638,0.042966,-0.1769,-0.23075,-0.464,-0.63169,-0.86363,-0.99576,-0.801,-0.59921,-0.32308,0.009456,0.40155,0.73262,1.1265,1.5601,1.6729,1.5634,1.4524,1.4763,1.4838,1.5466,1.6619,1.6221,1.4839,1.0935,0.72209,0.35831,-0.004665,-0.34927,-0.67025,-0.94352,0.11496,0.013627,-0.31489,-0.55626,-0.81226,-1.0946,-1.4079,-1.605,-1.6474,-1.4356,-1.098,-0.75973,-0.63286,-0.26572,-0.046369,0.19039,-0.001299,-0.26704,-0.6382,-0.84541,-1.2404,-1.5156,-1.6258,-1.5914,-1.3637,-1.0804,-0.90957,-0.55728,-0.34444,-0.046076,5
-0.51951,-0.41862,-0.21963,0.010961,0.26727,0.51768,0.50129,0.61692,0.85926,1.0839,1.295,1.446,1.4785,1.4054,1.3283,1.1862,1.0577,0.87824,0.61727,0.40795,0.13024,-0.12083,-0.33054,-0.51512,-0.55971,-0.38576,-0.17455,0.061519,0.32189,0.56251,0.79095,1.0418,1.2885,1.4378,1.4228,1.3721,1.3469,1.4216,1.4895,1.4507,1.475,1.4735,1.3111,1.0898,0.82125,0.56451,0.30844,0.020697,-0.23351,-0.43031,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,8
-0.46746,-0.41811,-0.24792,-0.014009,0.21861,0.46966,0.6333,0.89175,1.1276,1.3244,1.4337,1.48,1.4318,1.323,1.1491,0.98659,0.80905,0.53197,0.38681,0.15282,-0.085562,-0.20462,-0.37885,-0.46465,-0.43435,-0.28346,-0.074417,0.16186,0.38927,0.63865,0.86925,1.117,1.3564,1.478,1.4355,1.4068,1.3807,1.413,1.445,1.3923,1.4547,1.4582,1.3489,1.1061,0.84471,0.59521,0.30593,0.046661,-0.23464,-0.45611,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,-1.0743,8
-0.81076,-0.79471,-0.5353,-0.27908,0.033343,0.35435,0.62658,0.85667,1.0598,1.1864,1.3203,1.3716,1.4088,1.3525,1.2385,1.1614,1.0064,0.82012,0.66259,0.34831,0.16709,-0.08636,-0.39123,-0.6736,-0.75016,-0.76925,-0.57067,-0.30635,-0.0554,0.27879,0.56125,0.87654,1.2187,1.411,1.4022,1.3739,1.3888,1.4007,1.4985,1.4548,1.4277,1.6018,1.4072,1.2076,0.84812,0.49347,0.13932,-0.18856,-0.45956,-0.69278,-0.16042,-0.078813,-0.30676,-0.38073,-0.60504,-0.88155,-1.1133,-1.4232,-1.5718,-1.6957,-1.5088,-1.2784,-1.1254,-0.83504,-0.59027,-0.2884,-0.33027,-0.48761,-0.71774,-0.89509,-1.1587,-1.4072,-1.633,-1.5542,-1.4048,-1.2369,-1.0593,-0.84645,-0.59504,-0.43133,6
-1.0474,-1.0212,-0.71866,-0.41184,-0.09306,0.27614,0.60414,0.86629,1.1608,1.2134,1.4057,1.473,1.4922,1.3868,1.2681,1.063,0.87773,0.64545,0.36123,0.074197,-0.26795,-0.39929,-0.70211,-1.0237,-1.1367,-1.0078,-0.79178,-0.48743,-0.15867,0.22121,0.55936,0.89851,1.2742,1.5317,1.5907,1.4172,1.3206,1.3429,1.5354,1.6239,1.5198,1.6365,1.5535,1.1824,0.84821,0.42191,-0.012659,-0.40615,-0.79612,-0.97688,-0.00726,-0.15943,-0.34377,-0.63356,-0.9078,-1.1748,-1.2104,-1.3543,-1.4966,-1.3558,-1.1323,-0.90851,-0.62945,-0.33884,-0.1558,-0.08185,-0.10961,-0.34752,-0.57071,-0.91907,-1.1727,-1.3231,-1.5003,-1.424,-1.2899,-1.0371,-0.78034,-0.51748,-0.22909,-0.075512,4
-0.48108,-0.41415,-0.21866,-0.029052,0.17443,0.44298,0.70478,0.89926,1.0389,1.3047,1.395,1.4691,1.4029,1.2907,1.0811,0.88072,0.69251,0.52088,0.25912,-0.015508,-0.24353,-0.48069,-0.52573,-0.44727,-0.281,-0.046903,0.18611,0.42409,0.67251,0.90781,1.1353,1.3068,1.3692,1.3667,1.3494,1.3619,1.4036,1.5038,1.4666,1.4175,1.4347,1.3491,1.2217,1.0314,0.78484,0.54983,0.30363,0.050252,-0.19464,-0.39816,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,-1.0793,8
-0.42782,-0.33898,-0.18761,0.052203,0.23542,0.48277,0.77739,0.95666,1.1097,1.2343,1.3463,1.3785,1.2654,1.2101,1.0979,0.96191,0.75633,0.56877,0.32658,0.083631,-0.099426,-0.30331,-0.43124,-0.35525,-0.26964,-0.032137,0.20351,0.43765,0.67841,0.91327,1.1648,1.4199,1.44,1.3975,1.305,1.2899,1.311,1.3309,1.3543,1.4124,1.5029,1.4081,1.2155,0.96465,0.72386,0.48961,0.25224,0.019634,-0.19788,-0.37993,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,-1.1019,8
-0.48829,-0.40343,-0.19547,0.018622,0.23374,0.48633,0.69843,0.9018,1.0447,1.2483,1.3076,1.3555,1.3301,1.2324,1.1617,0.99145,0.86731,0.64065,0.48984,0.224,0.076448,-0.15476,-0.35185,-0.43806,-0.33591,-0.1479,0.077878,0.3133,0.56747,0.79526,1.0266,1.2773,1.397,1.4316,1.3776,1.3317,1.3467,1.3609,1.3641,1.3419,1.3936,1.3767,1.2825,1.0555,0.81867,0.57419,0.32386,0.068542,-0.17172,-0.3962,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,-1.1043,8
-0.97236,-0.83834,-0.56142,-0.23628,0.049412,0.17644,0.48054,0.67962,0.99231,1.0585,1.283,1.3496,1.4013,1.2596,1.1479,0.94204,0.82183,0.5292,0.16807,-0.050043,-0.27578,-0.62636,-0.79954,-0.92318,-0.81203,-0.49297,-0.25583,-0.00344,0.38549,0.75265,1.136,1.3081,1.6445,1.9228,1.7274,1.5014,1.3336,1.2892,1.3958,1.4316,1.3885,1.4057,1.3696,1.081,0.74709,0.34187,0.011063,-0.3613,-0.67125,-0.93063,-0.065291,-0.23434,-0.38355,-0.64992,-0.84918,-1.058,-1.3334,-1.5578,-1.5762,-1.383,-1.1739,-0.87927,-0.70587,-0.50719,-0.23038,-0.2963,-0.40114,-0.60854,-0.83124,-1.1579,-1.3641,-1.6084,-1.6405,-1.4586,-1.1852,-0.92891,-0.75941,-0.49561,-0.3268,-0.051992,5
-0.29899,-0.25903,-0.25499,-0.091075,0.16043,0.38126,0.62094,0.83103,1.105,1.3141,1.465,1.6497,1.8516,1.8737,1.815,1.625,1.4429,1.1948,1.0692,0.80128,0.55765,0.28386,0.10451,-0.1103,-0.25022,-0.32086,-0.29003,-0.16326,-0.015721,0.22011,0.49242,0.72305,0.94289,1.0539,1.017,0.9341,0.88408,0.92922,0.94678,0.95978,0.97191,0.96057,1.0205,1.0307,0.92424,0.71322,0.50036,0.21814,-0.031048,-0.18943,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,8
-0.92102,-0.89511,-0.7295,-0.40625,-0.11316,0.17761,0.49864,0.84682,1.0135,1.1435,1.3597,1.4292,1.434,1.3147,1.1648,0.97736,0.72631,0.58842,0.28188,0.061916,-0.2694,-0.58525,-0.77113,-0.87121,-0.76141,-0.65595,-0.50219,-0.19492,0.13867,0.41346,0.76861,1.146,1.4412,1.5813,1.4835,1.3927,1.3898,1.4774,1.5123,1.5434,1.5552,1.6061,1.4096,1.0481,0.69062,0.34844,0.034815,-0.29697,-0.59234,-0.81468,-0.041006,-0.024301,-0.13824,-0.45156,-0.7146,-0.99027,-1.3088,-1.5764,-1.7783,-1.6204,-1.3744,-1.0398,-0.79146,-0.43827,-0.18391,0.058813,-0.054867,-0.19839,-0.49852,-0.85389,-1.1377,-1.3923,-1.5411,-1.617,-1.4289,-1.2216,-0.9611,-0.67752,-0.43382,-0.18965,5
-0.95326,-0.87891,-0.58169,-0.2865,-0.12022,-0.15213,0.1691,0.51339,0.88783,1.1667,1.322,1.4188,1.4366,1.4484,1.267,1.0573,0.87593,0.72842,0.41959,0.12029,-0.051175,-0.41192,-0.78236,-1.1363,-1.0633,-0.99666,-0.758,-0.48982,-0.16216,0.17581,0.53227,0.89391,1.2541,1.601,1.5481,1.458,1.3415,1.4147,1.5253,1.5563,1.5857,1.6135,1.5502,1.1816,0.84798,0.44175,0.012744,-0.45008,-0.75614,-1.039,0.15873,0.12469,-0.15737,-0.42601,-0.75107,-0.97411,-1.3274,-1.4963,-1.6668,-1.5182,-1.1972,-0.91555,-0.71398,-0.36136,-0.012451,0.14932,0.052539,-0.23081,-0.44162,-0.88697,-1.2023,-1.4598,-1.5719,-1.5398,-1.3385,-1.1003,-0.83568,-0.5171,-0.18409,0.04538,5
-0.52221,-0.44579,-0.23367,0.006493,0.27317,0.52431,0.74548,0.91648,1.1845,1.3079,1.3046,1.3972,1.3015,1.2315,1.0787,0.88639,0.66222,0.48514,0.34775,0.089911,-0.16597,-0.3758,-0.52998,-0.46273,-0.33629,-0.095212,0.14477,0.3916,0.63598,0.87449,1.1078,1.3517,1.4144,1.3472,1.3728,1.3107,1.3211,1.3951,1.438,1.4571,1.484,1.412,1.2779,1.0623,0.81587,0.58002,0.3231,0.043034,-0.20927,-0.41754,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,-1.0837,8
-0.49005,-0.45066,-0.25571,-0.053187,0.18906,0.43541,0.68416,0.93078,1.1843,1.3538,1.4751,1.447,1.4714,1.3403,1.1952,0.96531,0.73705,0.59351,0.31897,0.045511,-0.25109,-0.40641,-0.54492,-0.48266,-0.33279,-0.15326,0.066712,0.29255,0.5252,0.75775,0.97313,1.206,1.381,1.4097,1.302,1.3309,1.3498,1.3949,1.4363,1.4409,1.4165,1.4055,1.281,1.0476,0.84327,0.58883,0.32002,0.043275,-0.19855,-0.36854,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,-1.0731,8
-0.79175,-0.75582,-0.48062,-0.18023,0.16016,0.53369,0.78928,0.95668,1.1665,1.2756,1.3963,1.4233,1.422,1.302,1.2254,0.78613,0.52586,0.233,0.19712,0.16811,-0.051612,-0.3937,-0.7719,-0.86987,-0.78076,-0.86847,-0.62447,-0.29391,0.034517,0.42043,0.69532,0.8067,1.1922,1.5314,1.4344,1.4325,1.3941,1.5487,1.5654,1.7067,1.6911,1.4798,1.2205,0.81028,0.60507,0.66158,0.30674,-0.062537,-0.44924,-0.72292,-0.24165,-0.30775,-0.53597,-0.80656,-0.90908,-1.1508,-1.4723,-1.5743,-1.5498,-1.4764,-1.2001,-0.82088,-0.55011,-0.32396,0.022135,0.096731,-0.001476,-0.18599,-0.49033,-0.72747,-1.0085,-1.2805,-1.5141,-1.6751,-1.6034,-1.5094,-1.2496,-0.93269,-0.68784,-0.33367,5
