att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,target
-0.6899,-0.63349,-0.44579,-0.16916,0.12626,0.37992,0.61131,0.92899,1.1868,1.3798,1.3829,1.4226,1.4454,1.4862,1.4099,1.1991,0.95977,0.7409,0.50479,0.21923,-0.080754,-0.33226,-0.52446,-0.62524,-0.51399,-0.35606,-0.1646,0.10056,0.40112,0.65375,0.91149,1.2358,1.4012,1.4888,1.3898,1.2858,1.3518,1.3227,1.3702,1.274,1.422,1.5175,1.2749,0.98113,0.66457,0.3786,0.099081,-0.18073,-0.41768,-0.57792,-0.55867,-0.67786,-0.82865,-1.0141,-1.1501,-1.2178,-1.3275,-1.4118,-1.3756,-1.2636,-1.1231,-0.9719,-0.81583,-0.6236,-0.49719,-0.55961,-0.68518,-0.84034,-0.95179,-1.0918,-1.2144,-1.3002,-1.3179,-1.3593,-1.2861,-1.2071,-1.1007,-0.94571,-0.82011,-0.6589,2
-0.72047,-0.62856,-0.44013,-0.19902,0.077638,0.40328,0.67884,1.0045,1.2422,1.3804,1.4135,1.3889,1.4382,1.4081,1.2693,1.0108,0.6432,0.43921,0.12626,-0.16576,-0.42486,-0.61666,-0.72509,-0.7968,-0.59037,-0.38094,-0.12284,0.15974,0.427,0.73194,1.0142,1.3333,1.492,1.4807,1.4376,1.4095,1.3671,1.4518,1.4325,1.5608,1.6206,1.5489,1.2523,0.98483,0.65827,0.40107,0.096082,-0.18177,-0.42049,-0.61698,-0.43395,-0.46342,-0.60173,-0.71455,-0.88347,-1.0462,-1.21,-1.3628,-1.4435,-1.3264,-1.1773,-1.0509,-0.89894,-0.78887,-0.655,-0.60567,-0.72271,-0.83372,-0.93869,-1.111,-1.2397,-1.3067,-1.3253,-1.2946,-1.1804,-1.0601,-0.97631,-0.84595,-0.71098,-0.5451,2
-0.6739,-0.67838,-0.50047,-0.26852,0.026731,0.2805,0.50251,0.75001,1.1149,1.3372,1.3905,1.3829,1.4413,1.4876,1.5026,1.3985,1.1203,0.80636,0.47921,0.17224,-0.11691,-0.37022,-0.58531,-0.70021,-0.67881,-0.47147,-0.23203,0.04282,0.29278,0.55228,0.8422,1.1239,1.4371,1.5035,1.4337,1.3903,1.3568,1.3917,1.4039,1.495,1.5489,1.4859,1.2628,0.93405,0.64598,0.34525,0.060214,-0.21325,-0.42499,-0.61712,-0.47442,-0.5537,-0.681,-0.8395,-0.95363,-1.094,-1.2551,-1.3541,-1.3962,-1.3252,-1.1618,-1.0096,-0.83133,-0.7191,-0.72779,-0.64961,-0.61772,-0.71908,-0.89163,-1.0779,-1.1866,-1.2638,-1.318,-1.367,-1.2803,-1.1437,-1.0374,-0.91467,-0.751,-0.6159,2
-0.6433,-0.66969,-0.49067,-0.23474,0.058068,0.3673,0.63242,0.94864,1.2209,1.3479,1.3835,1.3863,1.4565,1.5017,1.4324,1.2376,1.0522,0.76617,0.52206,0.22685,-0.080685,-0.38935,-0.54552,-0.69075,-0.6487,-0.55497,-0.30857,-0.079413,0.18709,0.46938,0.72214,1.0218,1.3261,1.4714,1.4502,1.4234,1.3315,1.3086,1.433,1.4748,1.5254,1.4864,1.2826,0.95387,0.71165,0.36433,0.096213,-0.12794,-0.40018,-0.56925,-0.61234,-0.70373,-0.81259,-0.97688,-1.1706,-1.3202,-1.467,-1.5154,-1.3435,-1.1916,-1.0395,-0.88727,-0.73506,-0.56566,-0.47955,-0.35525,-0.36365,-0.53037,-0.67585,-0.87336,-0.98774,-1.1223,-1.2432,-1.333,-1.4234,-1.3862,-1.2412,-1.099,-0.94298,-0.74846,2
-0.88752,-0.79709,-0.59454,-0.34908,-0.031739,0.29925,0.66386,0.93523,1.2542,1.3251,1.3557,1.3418,1.404,1.4767,1.4289,1.2645,0.97219,0.72247,0.39547,0.094131,-0.21491,-0.50131,-0.71784,-0.74478,-0.66425,-0.53748,-0.29666,-0.021994,0.26703,0.56911,0.87378,1.1963,1.5266,1.5553,1.4532,1.2575,1.2454,1.2897,1.3696,1.4376,1.5299,1.5618,1.3339,0.96891,0.64388,0.32297,0.01393,-0.29754,-0.57346,-0.76026,-0.41282,-0.59907,-0.71776,-0.89653,-1.1538,-1.3116,-1.4694,-1.5718,-1.3881,-1.1626,-1.0251,-0.83216,-0.65822,-0.47328,-0.31886,-0.26309,-0.41557,-0.61501,-0.8864,-1.0976,-1.2905,-1.44,-1.4995,-1.429,-1.2399,-1.0428,-0.83983,-0.62855,-0.40626,-0.27436,2
-0.70664,-0.72043,-0.54456,-0.2656,0.021393,0.34647,0.6808,1.0065,1.3003,1.4444,1.4621,1.3417,1.3236,1.4126,1.4762,1.3831,1.1569,0.92014,0.64908,0.3666,0.15918,-0.15873,-0.46947,-0.69006,-0.76802,-0.67725,-0.48845,-0.24294,0.010511,0.3007,0.60674,0.89969,1.1482,1.3255,1.3823,1.3549,1.3322,1.3057,1.3587,1.3834,1.4634,1.4992,1.3247,1.0403,0.75656,0.43938,0.12067,-0.14798,-0.41014,-0.62665,-0.31604,-0.47719,-0.59855,-0.81597,-1.0357,-1.2368,-1.454,-1.5673,-1.5299,-1.3391,-1.132,-0.92955,-0.71428,-0.57535,-0.42275,-0.39413,-0.51828,-0.71364,-0.93752,-1.0855,-1.2215,-1.3997,-1.4401,-1.4057,-1.3238,-1.1975,-1.0273,-0.81555,-0.59426,-0.36792,2
-0.87165,-0.80308,-0.62876,-0.3571,-0.029568,0.3266,0.65966,0.98903,1.2798,1.3992,1.391,1.3314,1.4049,1.5259,1.4427,1.1503,0.81931,0.47686,0.17161,-0.15786,-0.44926,-0.72171,-0.87321,-0.86184,-0.68892,-0.40507,-0.15341,0.14307,0.42787,0.70642,1.039,1.3341,1.6234,1.638,1.4326,1.3929,1.3332,1.3563,1.3829,1.5192,1.6891,1.404,1.1741,0.84125,0.52622,0.20364,-0.040489,-0.33599,-0.59212,-0.82238,-0.35348,-0.44647,-0.5672,-0.77064,-0.98108,-1.1617,-1.3188,-1.4335,-1.3905,-1.221,-1.033,-0.83603,-0.65797,-0.53818,-0.40272,-0.4759,-0.56307,-0.74254,-0.87226,-1.0815,-1.2619,-1.3386,-1.3673,-1.3673,-1.2559,-1.0325,-0.82438,-0.5939,-0.48768,-0.36618,3
-0.97809,-0.87446,-0.63213,-0.31629,-0.01341,0.30614,0.6496,0.89929,1.1341,1.4814,1.4824,1.4218,1.4283,1.5043,1.6082,1.5889,1.2767,0.98661,0.67028,0.36909,0.053775,-0.26089,-0.55999,-0.80449,-0.92168,-0.86407,-0.65643,-0.38973,-0.095414,0.22038,0.54185,0.88846,1.2214,1.5151,1.5524,1.4533,1.4393,1.3696,1.3936,1.4687,1.4903,1.5127,1.2084,0.86441,0.53485,0.21023,-0.11095,-0.39423,-0.67257,-0.86231,-0.43603,-0.40714,-0.50584,-0.67485,-0.86176,-0.99738,-1.2016,-1.3435,-1.3625,-1.3139,-1.1207,-0.91206,-0.76917,-0.60829,-0.46331,-0.40813,-0.49908,-0.6807,-0.79289,-0.91319,-1.0724,-1.193,-1.2502,-1.2679,-1.2361,-1.1314,-0.98054,-0.77247,-0.6411,-0.52155,3
-0.33076,-0.33677,-0.23557,-0.002944,0.16289,0.40343,0.58088,0.68004,0.8657,0.94581,1.0136,1.0724,1.0198,1.0014,0.97354,0.82581,0.52679,0.43423,0.27767,0.030107,-0.16951,-0.27682,-0.26378,-0.14159,0.046754,0.30755,0.57293,0.84802,1.167,1.4638,1.6068,1.6735,1.5677,1.3881,1.1834,1.0286,0.91281,0.98652,1.0664,1.1329,1.3473,1.4997,1.4872,1.2004,0.91866,0.6153,0.34772,0.091326,-0.12221,-0.30958,-0.73372,-0.63173,-0.52248,-0.65658,-0.84551,-0.96356,-1.1066,-1.2603,-1.4481,-1.6075,-1.5541,-1.4208,-1.2544,-1.1007,-0.97806,-0.8359,-0.7551,-0.76008,-0.90507,-1.0459,-1.1794,-1.3636,-1.4564,-1.4767,-1.4989,-1.3603,-1.2939,-1.1645,-1.025,-0.88018,1
-0.36969,-0.38714,-0.24166,0.017377,0.19911,0.39354,0.5792,0.73201,0.95719,1.1411,1.2141,1.2436,1.2829,1.243,1.0564,0.79265,0.66021,0.48331,0.20291,0.036658,-0.18185,-0.34164,-0.37017,-0.2489,-0.042343,0.15287,0.42224,0.63595,0.92098,1.1449,1.3874,1.489,1.2867,1.1368,1.1606,1.2181,1.2273,1.1829,1.2284,1.4343,1.4508,1.5322,1.4243,1.1348,0.85237,0.55551,0.30385,0.055852,-0.15118,-0.32096,-0.72801,-0.8013,-0.91729,-1.0244,-1.1781,-1.31,-1.4347,-1.5301,-1.4562,-1.3043,-1.1382,-1.0004,-0.88209,-0.75815,-0.71798,-0.71008,-0.73687,-0.87423,-0.98857,-1.0924,-1.2283,-1.3667,-1.418,-1.4391,-1.4069,-1.3737,-1.2536,-1.0797,-0.95036,-0.81827,1
-0.64257,-0.5631,-0.46488,-0.2108,0.034044,0.28659,0.46827,0.73161,0.95546,1.1872,1.3437,1.3904,1.3915,1.3243,1.1874,0.93957,0.72601,0.52616,0.21787,0.056519,-0.23982,-0.44867,-0.55912,-0.4993,-0.37207,-0.19182,0.089783,0.40286,0.72771,1.0439,1.3623,1.5064,1.537,1.4552,1.3153,1.2964,1.4007,1.4043,1.3987,1.5476,1.6322,1.601,1.2594,0.96531,0.67292,0.38294,0.098603,-0.1676,-0.44343,-0.50387,-0.66204,-0.57268,-0.65887,-0.83687,-0.91795,-1.0918,-1.1596,-1.309,-1.2649,-1.257,-1.2339,-1.1295,-1.1029,-0.95807,-0.8987,-0.92914,-0.95292,-0.90358,-0.8726,-1.039,-1.0947,-1.2269,-1.2896,-1.2824,-1.2124,-1.1376,-1.077,-0.90698,-0.82989,-0.75145,1
-0.52433,-0.51675,-0.35022,-0.20804,0.10765,0.37585,0.61458,0.82231,1.0892,1.2777,1.3574,1.3919,1.4366,1.4336,1.3175,1.1226,0.90804,0.70391,0.37975,0.10802,-0.15156,-0.31581,-0.46676,-0.47999,-0.32908,-0.16668,0.078923,0.29372,0.56578,0.78853,1.047,1.2768,1.4382,1.47,1.3324,1.2717,1.3552,1.3925,1.3514,1.2972,1.4499,1.4063,1.2334,1.005,0.76854,0.48626,0.21111,-0.067756,-0.2953,-0.42748,-0.68108,-0.74801,-0.85808,-1.0039,-1.0999,-1.2012,-1.2654,-1.3187,-1.3,-1.2527,-1.2046,-1.1073,-0.96054,-0.89015,-0.77982,-0.70464,-0.81308,-0.91799,-0.99744,-1.1439,-1.2392,-1.335,-1.3609,-1.3185,-1.2846,-1.1935,-1.0843,-0.97797,-0.86774,-0.75626,1
-0.7232,-0.7126,-0.47353,-0.28892,0.006161,0.29471,0.58989,0.83088,1.0838,1.2738,1.4072,1.4717,1.4698,1.4335,1.2764,1.0456,0.74489,0.54672,0.28459,0.006035,-0.23351,-0.48933,-0.667,-0.65439,-0.54527,-0.31295,-0.10075,0.12492,0.40357,0.71326,1.0013,1.2705,1.4784,1.486,1.4944,1.5319,1.4685,1.3792,1.506,1.511,1.5902,1.5919,1.2717,0.95901,0.67075,0.36084,0.082068,-0.18627,-0.44341,-0.6664,-0.59863,-0.6846,-0.76546,-0.84783,-0.97747,-1.1518,-1.2817,-1.3347,-1.384,-1.2761,-1.1465,-0.99428,-0.80866,-0.70355,-0.59034,-0.50352,-0.5981,-0.71944,-0.83985,-1.0251,-1.136,-1.2135,-1.2714,-1.3044,-1.2599,-1.1797,-1.0867,-0.97,-0.81724,-0.69321,1
-0.61621,-0.5738,-0.41272,-0.15976,0.081508,0.33502,0.57497,0.78814,1.0484,1.2838,1.4276,1.4293,1.4304,1.4655,1.3628,1.0898,0.8263,0.54884,0.31901,0.052127,-0.21341,-0.4177,-0.52796,-0.55924,-0.46592,-0.21462,0.012376,0.2645,0.54922,0.82599,1.1104,1.3884,1.4923,1.4677,1.4665,1.463,1.3841,1.4087,1.4333,1.4451,1.5514,1.3888,1.1047,0.89056,0.61676,0.34946,0.078604,-0.16854,-0.38206,-0.52575,-0.6617,-0.65558,-0.78199,-0.82461,-0.93304,-1.068,-1.1969,-1.2913,-1.3384,-1.3114,-1.2185,-1.0896,-0.9636,-0.83142,-0.76512,-0.69059,-0.71355,-0.83909,-1.0022,-1.0966,-1.2138,-1.2879,-1.3077,-1.3131,-1.2708,-1.1662,-1.0827,-0.98392,-0.87926,-0.73885,2
-0.64948,-0.60508,-0.43795,-0.18532,0.10431,0.376,0.59576,0.82576,1.1016,1.2916,1.3524,1.4231,1.4391,1.4342,1.3314,1.0934,0.84064,0.53806,0.24863,-0.012665,-0.28269,-0.49359,-0.61397,-0.62084,-0.45168,-0.25634,-0.036047,0.27043,0.58924,0.86616,1.1352,1.407,1.5463,1.44,1.3902,1.4368,1.3858,1.4142,1.5254,1.5863,1.6335,1.4025,1.1286,0.83345,0.54269,0.25846,0.010243,-0.24491,-0.44907,-0.58183,-0.62711,-0.70239,-0.76825,-0.92382,-1.0492,-1.1751,-1.2362,-1.3195,-1.3209,-1.256,-1.1568,-1.0485,-0.95839,-0.86124,-0.75962,-0.64797,-0.76018,-0.86606,-0.99334,-1.1276,-1.2558,-1.294,-1.2849,-1.2191,-1.1328,-1.0534,-0.96258,-0.83572,-0.70482,-0.57581,2
-0.64447,-0.58705,-0.38707,-0.12279,0.16897,0.46285,0.75681,1.0194,1.2053,1.3141,1.3353,1.3563,1.3529,1.3038,1.1495,0.84267,0.48825,0.14818,-0.11291,-0.42447,-0.62272,-0.68344,-0.82044,-0.67352,-0.56311,-0.3062,-0.04671,0.23333,0.51963,0.84717,1.1527,1.4499,1.6153,1.5099,1.466,1.4903,1.3417,1.2521,1.3378,1.49,1.5436,1.6999,1.4084,1.0794,0.76885,0.43402,0.13681,-0.14614,-0.34821,-0.57434,-0.42926,-0.53385,-0.66789,-0.79391,-0.90804,-1.0698,-1.2408,-1.3937,-1.4364,-1.3256,-1.1772,-1.0562,-0.95727,-0.79767,-0.67175,-0.53775,-0.53934,-0.63654,-0.76303,-0.94349,-1.1476,-1.2435,-1.3951,-1.4046,-1.3225,-1.2104,-1.0319,-0.82806,-0.66222,-0.49213,2
-0.69612,-0.63026,-0.42988,-0.16567,0.12663,0.3604,0.60905,0.90629,1.1539,1.4323,1.442,1.4176,1.435,1.4932,1.4482,1.2206,0.93023,0.57328,0.34602,0.036893,-0.26273,-0.46153,-0.62815,-0.667,-0.65997,-0.54064,-0.30841,-0.062696,0.20751,0.49275,0.78182,1.0838,1.3809,1.5182,1.5212,1.4785,1.4223,1.412,1.4429,1.5144,1.6076,1.5385,1.2866,1.0061,0.66573,0.3489,0.057394,-0.23046,-0.44573,-0.6565,-0.54647,-0.63597,-0.74597,-0.88589,-1.0207,-1.2114,-1.3125,-1.3551,-1.3255,-1.1837,-1.0686,-0.921,-0.85377,-0.71559,-0.60632,-0.52194,-0.63544,-0.7525,-0.85983,-1.0599,-1.1871,-1.2511,-1.3187,-1.3084,-1.2488,-1.1575,-1.0103,-0.86194,-0.72897,-0.5622,2
-0.69172,-0.63099,-0.43485,-0.15538,0.13295,0.40548,0.67908,0.97778,1.2013,1.3883,1.4462,1.4545,1.4715,1.4614,1.3834,1.1665,0.93312,0.65271,0.3035,0.094513,-0.23335,-0.47348,-0.64856,-0.69159,-0.8228,-0.63635,-0.4477,-0.18258,0.074379,0.37321,0.65676,0.97114,1.2281,1.4748,1.5135,1.5238,1.4953,1.4262,1.4442,1.5328,1.5729,1.5648,1.3436,1.0389,0.69828,0.39091,0.11047,-0.17327,-0.41356,-0.59955,-0.36912,-0.50132,-0.62785,-0.78092,-0.97086,-1.1492,-1.2813,-1.434,-1.4042,-1.2635,-1.0961,-0.92327,-0.86316,-0.68109,-0.59615,-0.66169,-0.8202,-1.0079,-1.1182,-1.2356,-1.3287,-1.3186,-1.2737,-1.2202,-1.1195,-0.96396,-0.8227,-0.64287,-0.51658,-0.35814,2
-0.69724,-0.66187,-0.45252,-0.25186,0.053201,0.33363,0.68879,0.95115,1.2002,1.3479,1.3903,1.3287,1.3721,1.3913,1.36,1.1504,0.95812,0.62949,0.377,0.067289,-0.20458,-0.46309,-0.65163,-0.62928,-0.56757,-0.40724,-0.22328,0.055777,0.3069,0.60118,0.91434,1.1592,1.4375,1.5297,1.4326,1.4556,1.3404,1.3282,1.3559,1.4197,1.5602,1.4963,1.3494,1.0271,0.71908,0.40669,0.10835,-0.18179,-0.42628,-0.6105,-0.45851,-0.58594,-0.75179,-0.87005,-1.0726,-1.2621,-1.4096,-1.4821,-1.4366,-1.2356,-1.1252,-0.89361,-0.76069,-0.63239,-0.46463,-0.52436,-0.64641,-0.80175,-1.0039,-1.1304,-1.2819,-1.3883,-1.4449,-1.4342,-1.3062,-1.0813,-0.95017,-0.75617,-0.55636,-0.42692,2
-0.86026,-0.77277,-0.55674,-0.25422,0.068265,0.41944,0.74806,1.049,1.3659,1.3881,1.3394,1.3424,1.4239,1.5093,1.4319,1.2231,0.82808,0.48305,0.1526,-0.20677,-0.53753,-0.77447,-0.91766,-0.81901,-0.59296,-0.31841,-0.035816,0.27448,0.5962,0.86775,1.1989,1.513,1.4813,1.2883,1.2884,1.2673,1.3458,1.3656,1.0799,1.0037,1.2213,1.4556,1.3409,1.0506,0.71953,0.40648,0.060214,-0.22445,-0.53493,-0.75078,-0.36182,-0.55005,-0.7311,-0.942,-1.1396,-1.3003,-1.5143,-1.4919,-1.3457,-1.2221,-1.0481,-0.84631,-0.59817,-0.42734,-0.17873,-0.12441,-0.30817,-0.55588,-0.80103,-1.0088,-1.2129,-1.3414,-1.4469,-1.4614,-1.4073,-1.2302,-1.05,-0.81497,-0.57078,-0.40923,2
-0.81975,-0.72658,-0.56147,-0.28003,0.012526,0.33,0.63566,0.99392,1.2193,1.4052,1.3399,1.3509,1.3765,1.4688,1.5112,1.4358,1.1741,0.92558,0.65702,0.3529,0.052962,-0.24043,-0.49434,-0.66845,-0.72241,-0.63897,-0.45664,-0.21775,0.047759,0.33909,0.63354,0.96589,1.3161,1.4618,1.4871,1.4275,1.374,1.3317,1.3693,1.4724,1.5511,1.4454,1.1565,0.83045,0.51824,0.21355,-0.076245,-0.34487,-0.59619,-0.78279,-0.20458,-0.35242,-0.52887,-0.7858,-1.0308,-1.2505,-1.4146,-1.5483,-1.4711,-1.2887,-1.0795,-0.82974,-0.5739,-0.41729,-0.25379,-0.43573,-0.57509,-0.8008,-0.97941,-1.2287,-1.3579,-1.469,-1.4508,-1.3736,-1.2228,-1.0973,-0.94327,-0.75552,-0.5308,-0.30633,2
-0.77643,-0.77594,-0.56141,-0.35748,-0.050675,0.21632,0.56227,0.91618,1.1837,1.3721,1.4263,1.4815,1.5374,1.5647,1.5265,1.3486,1.1145,0.78911,0.52318,0.25108,-0.1179,-0.40877,-0.68722,-0.86572,-0.88467,-0.77235,-0.58311,-0.33366,-0.055842,0.24247,0.55576,0.87847,1.1957,1.4272,1.5185,1.5592,1.4889,1.4622,1.451,1.4705,1.5785,1.5954,1.3046,0.94537,0.64319,0.33334,-0.00277,-0.25226,-0.5373,-0.7264,-0.36256,-0.51098,-0.62275,-0.78676,-0.94219,-1.1584,-1.3247,-1.4377,-1.3925,-1.2381,-1.0411,-0.82703,-0.6619,-0.52884,-0.40059,-0.46575,-0.57918,-0.75108,-0.91592,-1.1064,-1.2442,-1.2943,-1.3333,-1.3038,-1.1395,-0.97583,-0.8415,-0.67686,-0.47531,-0.37536,2
-0.4757,-0.39979,-0.22201,0.020858,0.23705,0.51761,0.73176,1.0106,1.1529,1.2203,1.3113,1.348,1.3418,1.2753,1.2331,1.0763,0.86933,0.62596,0.35336,0.097118,-0.14676,-0.35491,-0.48123,-0.4813,-0.38221,-0.17446,0.044787,0.2942,0.55523,0.78915,1.0511,1.327,1.3751,1.3942,1.3895,1.2866,1.3057,1.3262,1.3909,1.52,1.5529,1.5197,1.2288,0.96669,0.69382,0.39353,0.1294,-0.11173,-0.24456,-0.43811,-0.80278,-0.83691,-0.95338,-1.0306,-1.1453,-1.2561,-1.2933,-1.3224,-1.2809,-1.1862,-1.1266,-1.0501,-0.93428,-0.81777,-0.78348,-0.8606,-0.89548,-0.97794,-1.0501,-1.1145,-1.1861,-1.2253,-1.2807,-1.2602,-1.2667,-1.1683,-1.1072,-0.99202,-0.95809,-0.88124,1
-0.3518,-0.44204,-0.30976,-0.091665,0.043935,0.34621,0.49648,0.64993,1.0277,1.1681,1.2867,1.3573,1.355,1.3553,1.2936,1.0973,0.86095,0.58109,0.38426,0.27771,-0.058426,-0.34175,-0.45787,-0.44392,-0.34194,-0.16858,0.055961,0.31812,0.57474,0.69769,0.99915,1.248,1.3225,1.3176,1.3187,1.3532,1.3072,1.2616,1.2681,1.3154,1.4302,1.3699,1.2906,1.1745,0.95206,0.66638,0.41798,0.12855,-0.055107,-0.23352,-0.60184,-0.69804,-0.78482,-0.96477,-1.1501,-1.3294,-1.4911,-1.5275,-1.506,-1.3391,-1.1689,-0.98844,-0.80339,-0.67231,-0.53642,-0.59188,-0.68794,-0.82835,-0.96458,-1.1529,-1.2756,-1.4824,-1.5229,-1.5717,-1.4527,-1.3472,-1.1951,-0.96434,-0.8321,-0.64162,1
-0.42816,-0.48568,-0.35047,-0.14444,0.098578,0.32448,0.49524,0.78441,1.0199,1.2352,1.2755,1.2875,1.3391,1.3089,1.2212,0.91752,0.62408,0.3997,0.12506,-0.15056,-0.28043,-0.52629,-0.54525,-0.43871,-0.26442,-0.045372,0.18037,0.45225,0.73009,0.9762,1.2619,1.4367,1.5153,1.5284,1.4333,1.2977,1.2239,1.2496,1.3472,1.4357,1.592,1.5713,1.383,1.0518,0.75165,0.49606,0.21588,-0.03987,-0.21704,-0.36259,-0.64137,-0.73429,-0.86042,-0.98495,-1.1066,-1.2222,-1.3236,-1.4414,-1.3986,-1.2909,-1.1647,-1.016,-0.88632,-0.73076,-0.62175,-0.71712,-0.80363,-0.92976,-1.0541,-1.128,-1.2876,-1.3199,-1.4046,-1.3446,-1.2405,-1.173,-1.026,-0.94927,-0.79251,-0.71306,1
-0.37713,-0.34842,-0.32745,-0.13214,0.086078,0.30869,0.53378,0.79796,1.0587,1.1282,1.2637,1.3293,1.3338,1.276,1.1908,1.0858,0.8132,0.63278,0.45378,0.14134,-0.10733,-0.33184,-0.3965,-0.33698,-0.30029,-0.11353,0.09051,0.30062,0.57801,0.83239,1.1343,1.2884,1.3853,1.406,1.3787,1.2906,1.2416,1.2447,1.2916,1.3941,1.513,1.5047,1.3785,1.1106,0.84604,0.55013,0.30434,0.057094,-0.12691,-0.30529,-0.65222,-0.73974,-0.86844,-1.0002,-1.1313,-1.2697,-1.4007,-1.4917,-1.4836,-1.3741,-1.2049,-1.0745,-0.94307,-0.81486,-0.68209,-0.77059,-0.85506,-0.93554,-1.0744,-1.2048,-1.2749,-1.4207,-1.4185,-1.3925,-1.2657,-1.1476,-1.0351,-0.90523,-0.82439,-0.69543,1
-0.62841,-0.5594,-0.42675,-0.18265,0.10483,0.34444,0.51261,0.80805,1.075,1.2259,1.2507,1.3463,1.3271,1.315,1.2039,1.0254,0.71026,0.46461,0.18646,-0.11986,-0.40488,-0.64958,-0.72058,-0.68376,-0.47043,-0.24059,-0.01244,0.28049,0.57855,0.84828,1.1527,1.4585,1.5995,1.551,1.5082,1.4438,1.3894,1.323,1.3252,1.4992,1.6562,1.6269,1.2917,0.98858,0.71242,0.4535,0.13249,-0.19228,-0.41357,-0.53672,-0.48288,-0.51075,-0.64539,-0.78289,-0.95707,-1.1284,-1.2503,-1.3942,-1.4504,-1.3786,-1.235,-1.0708,-0.93763,-0.74391,-0.56753,-0.55456,-0.65991,-0.80354,-0.94178,-1.0725,-1.1925,-1.2818,-1.3486,-1.356,-1.2414,-1.1176,-1.0419,-0.9286,-0.75368,-0.6482,1
-0.52417,-0.45892,-0.33481,-0.09142,0.17427,0.4381,0.71797,0.91884,1.1063,1.2448,1.3218,1.3519,1.3042,1.2443,1.1203,0.82936,0.69199,0.49052,0.18174,-0.096423,-0.348,-0.45181,-0.55751,-0.51749,-0.37019,-0.20152,0.031043,0.28233,0.54541,0.81621,1.0428,1.3489,1.538,1.5184,1.4955,1.4313,1.356,1.354,1.4258,1.4621,1.6327,1.5877,1.3197,1.037,0.75746,0.47548,0.2104,-0.056793,-0.27242,-0.47135,-0.60343,-0.70802,-0.77453,-0.91536,-0.97618,-1.1107,-1.2058,-1.2585,-1.2939,-1.3008,-1.2743,-1.1448,-1.0421,-0.90253,-0.8372,-0.84124,-0.9116,-0.9726,-1.0767,-1.2115,-1.2532,-1.3284,-1.3563,-1.2551,-1.2021,-1.0625,-0.95659,-0.85329,-0.78285,-0.63991,1
-0.62909,-0.61801,-0.47834,-0.22256,-0.016166,0.23873,0.4484,0.77651,1.0674,1.2959,1.4,1.4156,1.4642,1.4468,1.4272,1.2314,0.99717,0.6377,0.3533,0.093579,-0.23495,-0.4675,-0.67819,-0.696,-0.62536,-0.424,-0.18036,0.079043,0.38364,0.66846,0.96496,1.2865,1.5213,1.4119,1.2777,1.3121,1.4108,1.3975,1.4323,1.5726,1.6004,1.5807,1.2657,1.0008,0.66177,0.35844,0.11209,-0.19229,-0.38912,-0.58355,-0.44976,-0.41914,-0.51653,-0.6562,-0.86502,-0.97501,-1.1691,-1.3434,-1.4521,-1.3798,-1.2417,-1.0892,-0.89596,-0.82018,-0.80452,-0.76239,-0.59164,-0.73226,-0.90571,-1.0687,-1.2266,-1.3127,-1.3606,-1.3452,-1.3113,-1.1805,-1.0398,-0.92655,-0.76031,-0.55493,1
-0.55149,-0.54381,-0.39414,-0.16756,0.10603,0.36252,0.63851,0.84241,1.1429,1.3612,1.4075,1.4441,1.4787,1.5207,1.4008,1.1739,0.91524,0.66769,0.43531,0.14823,-0.14165,-0.39724,-0.5927,-0.61099,-0.56758,-0.41514,-0.19268,0.044815,0.29965,0.56107,0.8463,1.1288,1.3701,1.4212,1.4075,1.4606,1.4201,1.3807,1.3847,1.3936,1.4385,1.4749,1.2601,1.0398,0.72746,0.45291,0.16511,-0.09058,-0.32906,-0.49195,-0.55254,-0.6492,-0.74045,-0.8563,-0.99219,-1.1494,-1.2989,-1.4229,-1.4522,-1.3273,-1.1806,-1.0244,-0.86461,-0.778,-0.6497,-0.61841,-0.71246,-0.83856,-1.0004,-1.1188,-1.2257,-1.3308,-1.3928,-1.3497,-1.235,-1.1801,-1.0642,-0.87057,-0.74474,-0.6163,2
-0.4837,-0.53275,-0.36805,-0.12388,0.1522,0.29958,0.52308,0.82958,1.202,1.3085,1.3337,1.3499,1.2918,1.3456,1.3249,1.1543,0.90717,0.57708,0.31499,0.095572,-0.16708,-0.38815,-0.57761,-0.60134,-0.45299,-0.28386,-0.042431,0.22169,0.50054,0.79013,1.0923,1.42,1.4576,1.4033,1.2054,1.2278,1.3262,1.259,1.2382,1.2649,1.4075,1.5259,1.387,1.1055,0.86944,0.55837,0.29256,-0.00193,-0.26965,-0.40728,-0.48847,-0.52773,-0.67571,-0.85871,-1.0374,-1.2073,-1.2737,-1.4342,-1.5185,-1.4369,-1.305,-1.1177,-0.93979,-0.74913,-0.57494,-0.4792,-0.59606,-0.78416,-0.9306,-1.0745,-1.2482,-1.3503,-1.4291,-1.4425,-1.4112,-1.3437,-1.1714,-1.0003,-0.82129,-0.63494,2
