att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,target
-0.66948,-0.74413,-0.55567,-0.35333,-0.0639,0.19337,0.48045,0.71707,0.88767,1.2694,1.3914,1.3525,1.3981,1.4134,1.4297,1.26,1.036,0.80259,0.53565,0.3093,-0.011352,-0.32326,-0.56315,-0.72076,-0.65351,-0.48503,-0.27276,-0.004951,0.2342,0.51127,0.81689,1.1476,1.4229,1.4546,1.4493,1.4764,1.4199,1.3253,1.3782,1.4892,1.496,1.5254,1.4169,1.135,0.7937,0.50304,0.19527,-0.11477,-0.38976,-0.58797,-0.55422,-0.65083,-0.74179,-0.8052,-0.95455,-1.139,-1.2666,-1.4262,-1.4933,-1.3683,-1.164,-1.0109,-0.79478,-0.61239,-0.43405,-0.4055,-0.51715,-0.701,-0.80256,-0.97584,-1.0542,-1.1916,-1.3228,-1.3939,-1.4049,-1.3055,-1.1403,-0.99932,-0.85455,-0.66847,5
-0.5281,-0.46,-0.26456,-0.02627,0.26025,0.51166,0.75921,0.96186,1.1746,1.3947,1.4542,1.4461,1.4318,1.4487,1.3247,1.1583,0.94315,0.7112,0.45401,0.21368,-0.052269,-0.29543,-0.47012,-0.51016,-0.38104,-0.20828,-0.018265,0.19906,0.4484,0.69384,0.93407,1.1661,1.3347,1.371,1.3184,1.3505,1.4652,1.4114,1.3421,1.2728,1.344,1.3899,1.1635,0.945,0.71998,0.45798,0.20527,-0.031996,-0.24486,-0.43321,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,8
-0.47692,-0.44623,-0.29654,-0.08034,0.17672,0.46613,0.72127,0.96965,1.1723,1.4263,1.4805,1.4276,1.4788,1.5569,1.5504,1.401,1.1794,0.968,0.74983,0.51215,0.2714,0.026097,-0.19592,-0.36977,-0.50651,-0.43227,-0.30012,-0.11091,0.091963,0.32777,0.56288,0.82639,1.0526,1.2307,1.3569,1.2956,1.2554,1.3387,1.4219,1.401,1.3414,1.3625,1.2215,0.96003,0.73163,0.46756,0.23962,-0.028178,-0.21483,-0.3794,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,8
-0.42075,-0.36673,-0.24821,-0.016232,0.24465,0.50514,0.75444,0.99618,1.2136,1.427,1.4038,1.3433,1.4468,1.5515,1.496,1.3803,1.1245,0.95009,0.70174,0.45956,0.21975,-0.063536,-0.24988,-0.43141,-0.43152,-0.3455,-0.20686,-0.025293,0.17992,0.40636,0.64448,0.87966,1.1165,1.3235,1.3317,1.253,1.2562,1.3056,1.308,1.2504,1.2645,1.3532,1.2184,1.0437,0.79514,0.54818,0.32215,0.06008,-0.15522,-0.32712,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,8
-0.41984,-0.36396,-0.18962,0.03468,0.30671,0.53211,0.7928,0.9369,1.2151,1.3563,1.4116,1.2889,1.3644,1.4785,1.5114,1.3906,1.2274,0.95122,0.70465,0.44068,0.20573,-0.074032,-0.30598,-0.45536,-0.46172,-0.35662,-0.18093,0.023363,0.26147,0.48315,0.7276,0.94053,1.1808,1.3285,1.2944,1.2429,1.2482,1.2958,1.2649,1.2252,1.2357,1.3587,1.2645,1.0204,0.79482,0.54348,0.30401,0.052432,-0.1748,-0.3552,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,-1.0967,8
-0.42906,-0.37409,-0.29342,-0.076912,0.18218,0.43594,0.69595,0.92915,1.1567,1.4133,1.4515,1.4124,1.4337,1.4842,1.411,1.2541,1.024,0.76637,0.47587,0.20685,-0.050252,-0.2987,-0.41583,-0.44792,-0.35473,-0.19306,-0.003254,0.20343,0.43995,0.67475,0.89692,1.1048,1.3246,1.3528,1.2752,1.2733,1.3044,1.3801,1.3949,1.2798,1.2587,1.3563,1.1627,0.96928,0.80188,0.5401,0.30932,0.069946,-0.16555,-0.32296,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,7
-0.42224,-0.36783,-0.27868,-0.032504,0.20101,0.46981,0.70322,0.94832,1.1773,1.3465,1.3679,1.3485,1.3811,1.4169,1.3981,1.1969,1.0249,0.82733,0.57711,0.33772,0.079584,-0.16465,-0.35517,-0.40643,-0.36735,-0.2663,-0.10726,0.12114,0.36268,0.60787,0.86357,1.1131,1.3455,1.4783,1.3975,1.3461,1.3325,1.3103,1.2767,1.2677,1.3699,1.4077,1.2145,0.97411,0.73396,0.48838,0.25061,0.017611,-0.19633,-0.36645,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,-1.0917,8
-0.93693,-0.8841,-0.63409,-0.34416,-0.029675,0.27553,0.56985,0.89352,1.142,1.43,1.5249,1.4241,1.3903,1.4434,1.5658,1.4875,1.2498,0.93642,0.63184,0.32628,0.03468,-0.28111,-0.57454,-0.82161,-0.94054,-0.83937,-0.65298,-0.38465,-0.068329,0.23785,0.57747,0.8959,1.2022,1.3974,1.5708,1.5868,1.4211,1.3891,1.4004,1.4241,1.5533,1.4214,1.1757,0.8977,0.57943,0.26207,-0.017047,-0.33713,-0.60801,-0.85784,-0.36867,-0.35708,-0.55738,-0.76061,-0.95252,-1.1979,-1.3856,-1.4837,-1.3504,-1.2085,-1.0875,-0.85478,-0.6721,-0.48321,-0.33212,-0.20003,-0.29338,-0.46584,-0.64275,-0.8383,-1.0684,-1.2358,-1.3748,-1.4526,-1.3217,-1.1682,-1.0447,-0.83872,-0.65487,-0.45478,5
-0.4664,-0.41451,-0.26243,-0.008844,0.2379,0.50884,0.74375,0.97889,1.158,1.3769,1.3914,1.3948,1.427,1.4863,1.4375,1.1819,0.95253,0.74224,0.52733,0.27424,0.005201,-0.24436,-0.40191,-0.45797,-0.43968,-0.277,-0.075606,0.12774,0.32772,0.55139,0.78267,1.0052,1.2318,1.4089,1.402,1.3342,1.3638,1.3803,1.3773,1.3638,1.3535,1.4135,1.2763,1.0038,0.75194,0.51051,0.25472,0.014195,-0.21802,-0.39586,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,8
-0.39703,-0.3744,-0.21565,0.010852,0.25521,0.5141,0.77188,0.96705,1.1418,1.3912,1.4033,1.3661,1.3905,1.4423,1.3988,1.1996,1.0573,0.84234,0.61966,0.39398,0.18284,-0.090022,-0.30058,-0.38953,-0.38295,-0.28318,-0.12802,0.072944,0.29675,0.53762,0.79639,1.0439,1.2423,1.3536,1.2667,1.298,1.3117,1.3736,1.3309,1.2506,1.3095,1.3725,1.2268,1.0094,0.7857,0.53255,0.28523,0.04669,-0.14007,-0.30797,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,-1.1028,8
-0.49901,-0.41825,-0.28037,-0.025096,0.25488,0.52184,0.75691,0.99891,1.1642,1.4174,1.4553,1.4077,1.4209,1.4894,1.4161,1.2251,1.0176,0.79104,0.56587,0.32026,0.065941,-0.097534,-0.34168,-0.42827,-0.45717,-0.32616,-0.1702,0.044604,0.27521,0.52064,0.76083,0.99533,1.2229,1.4022,1.3843,1.3135,1.3495,1.3875,1.3702,1.3565,1.3306,1.3811,1.2333,0.98006,0.73654,0.48709,0.24707,-0.011973,-0.23175,-0.40774,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,-1.0791,8
-0.45225,-0.47805,-0.32791,-0.14235,0.097937,0.36084,0.62634,0.88953,1.1042,1.3154,1.4661,1.3821,1.4104,1.5286,1.5589,1.4371,1.2496,0.95753,0.72735,0.50653,0.2808,-0.018538,-0.27754,-0.45554,-0.46445,-0.38706,-0.22207,-0.018805,0.20783,0.44253,0.70935,0.9522,1.1837,1.3577,1.3504,1.2546,1.2869,1.3621,1.3584,1.2747,1.2939,1.4092,1.2466,0.9917,0.73802,0.50043,0.25478,0.014748,-0.19368,-0.36711,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,-1.0761,8
-0.50626,-0.47683,-0.31963,-0.061398,0.20551,0.47867,0.71146,0.97449,1.1631,1.3787,1.4256,1.4336,1.4125,1.5008,1.4085,1.2353,1.0435,0.88839,0.66605,0.42574,0.17755,-0.080273,-0.30629,-0.47313,-0.46455,-0.33584,-0.16256,0.058064,0.28875,0.53756,0.7814,0.98762,1.1808,1.4041,1.497,1.3986,1.3212,1.355,1.4155,1.3606,1.3988,1.346,1.1684,0.90728,0.6655,0.39926,0.15654,-0.091969,-0.24839,-0.42145,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,8
-0.45686,-0.42632,-0.29329,-0.083483,0.17825,0.42355,0.66913,0.92558,1.1744,1.3991,1.4909,1.4328,1.4431,1.5207,1.4948,1.3563,1.119,0.8663,0.61966,0.36128,0.11111,-0.16841,-0.36271,-0.45335,-0.47727,-0.37092,-0.20325,-0.001621,0.2084,0.44006,0.68115,0.90394,1.1313,1.323,1.4318,1.362,1.3554,1.4,1.3472,1.3203,1.3363,1.3922,1.2245,1.0016,0.75646,0.51161,0.28149,0.038219,-0.19473,-0.37388,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,-1.0722,8
-0.43382,-0.40605,-0.26833,-0.03406,0.22272,0.47319,0.66793,0.8935,1.0858,1.3153,1.3819,1.4084,1.3553,1.421,1.4746,1.3383,1.1202,0.92011,0.65783,0.43119,0.18376,-0.050589,-0.27538,-0.36644,-0.4101,-0.29795,-0.11764,0.092934,0.33994,0.58009,0.83213,1.0678,1.2757,1.3883,1.3269,1.3408,1.3629,1.3689,1.3305,1.2979,1.3765,1.3249,1.1698,0.92699,0.68643,0.44213,0.18926,-0.038496,-0.21357,-0.37002,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,-1.093,8
-0.45828,-0.47065,-0.28992,-0.061103,0.20027,0.45544,0.72087,0.89107,1.1478,1.3491,1.2931,1.3314,1.4465,1.4799,1.3949,1.2666,1.0021,0.70068,0.44884,0.20599,-0.046951,-0.31725,-0.45891,-0.49512,-0.38647,-0.20088,-0.001575,0.22074,0.45608,0.69932,0.93401,1.169,1.3538,1.4502,1.497,1.3801,1.2352,1.2783,1.2965,1.2362,1.2854,1.3869,1.2995,1.0295,0.78383,0.54867,0.28694,0.036249,-0.18537,-0.38795,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,8
-0.70664,-0.72043,-0.54456,-0.2656,0.021393,0.34647,0.6808,1.0065,1.3003,1.4444,1.4621,1.3417,1.3236,1.4126,1.4762,1.3831,1.1569,0.92014,0.64908,0.3666,0.15918,-0.15873,-0.46947,-0.69006,-0.76802,-0.67725,-0.48845,-0.24294,0.010511,0.3007,0.60674,0.89969,1.1482,1.3255,1.3823,1.3549,1.3322,1.3057,1.3587,1.3834,1.4634,1.4992,1.3247,1.0403,0.75656,0.43938,0.12067,-0.14798,-0.41014,-0.62665,-0.31604,-0.47719,-0.59855,-0.81597,-1.0357,-1.2368,-1.454,-1.5673,-1.5299,-1.3391,-1.132,-0.92955,-0.71428,-0.57535,-0.42275,-0.39413,-0.51828,-0.71364,-0.93752,-1.0855,-1.2215,-1.3997,-1.4401,-1.4057,-1.3238,-1.1975,-1.0273,-0.81555,-0.59426,-0.36792,5
-0.74958,-0.76186,-0.57114,-0.30243,-0.023572,0.30089,0.62037,0.93303,1.1711,1.4066,1.4269,1.4538,1.5106,1.6232,1.5347,1.3505,1.0881,0.82026,0.51259,0.16976,-0.16781,-0.40241,-0.59063,-0.75665,-0.77745,-0.62148,-0.47025,-0.2367,0.013416,0.28142,0.56714,0.86086,1.1703,1.3377,1.4492,1.4197,1.3427,1.4069,1.4187,1.447,1.5354,1.5024,1.3716,1.0308,0.69011,0.37822,0.046017,-0.20452,-0.45862,-0.6828,-0.2791,-0.39302,-0.56933,-0.79481,-0.99188,-1.2113,-1.4516,-1.571,-1.4446,-1.2564,-1.0555,-0.87488,-0.65558,-0.46506,-0.35037,-0.35643,-0.46456,-0.66498,-0.83894,-1.0115,-1.2135,-1.3657,-1.4543,-1.4117,-1.3396,-1.1686,-1.0144,-0.77223,-0.59003,-0.38342,6
-0.75883,-0.79227,-0.59537,-0.30444,0.001123,0.26368,0.59462,0.88652,1.1901,1.4604,1.4198,1.3936,1.4419,1.5754,1.6167,1.4915,1.1975,0.99125,0.66153,0.34689,0.004452,-0.29707,-0.579,-0.70599,-0.73345,-0.68672,-0.51375,-0.29186,-0.040342,0.23821,0.543,0.87113,1.1508,1.3762,1.3728,1.2265,1.2618,1.3873,1.364,1.3833,1.4183,1.4764,1.4104,1.0767,0.75829,0.41115,0.084791,-0.20916,-0.47795,-0.63717,-0.14399,-0.23745,-0.43757,-0.57186,-0.78775,-1.0368,-1.3044,-1.5114,-1.5477,-1.3576,-1.1738,-0.96257,-0.84153,-0.85824,-0.74694,-0.49707,-0.4479,-0.61532,-0.87281,-1.0967,-1.3068,-1.4151,-1.444,-1.3709,-1.2563,-1.1005,-0.95861,-0.80101,-0.65197,-0.37015,6
-0.52906,-0.47083,-0.35954,-0.10376,0.17392,0.45929,0.63807,0.91406,1.1674,1.3362,1.3282,1.2858,1.3237,1.1496,0.90329,0.7519,0.3946,0.18401,-0.12706,-0.37885,-0.51165,-0.61181,-0.62943,-0.48993,-0.27715,-0.046427,0.18153,0.47781,0.75345,1.0274,1.313,1.5844,1.6735,1.6098,1.5363,1.4524,1.2898,1.2561,1.268,1.4063,1.5794,1.6,1.3271,1.0401,0.70265,0.41973,0.12585,-0.11586,-0.36575,-0.41231,-0.60197,-0.70367,-0.84601,-0.9802,-1.0592,-1.1552,-1.2715,-1.3877,-1.4334,-1.3419,-1.1825,-1.0111,-0.91297,-0.7353,-0.59597,-0.59795,-0.70338,-0.84214,-0.97647,-1.0693,-1.183,-1.3177,-1.3719,-1.3201,-1.2357,-1.1187,-0.98038,-0.88615,-0.74546,-0.63851,5
-0.70956,-0.71312,-0.50239,-0.27321,0.024086,0.32481,0.66847,0.90895,1.2724,1.4652,1.4294,1.4382,1.4806,1.5881,1.556,1.3742,1.1647,0.82601,0.50311,0.13529,-0.163,-0.45616,-0.66685,-0.71322,-0.68036,-0.52039,-0.31296,-0.067323,0.207,0.47529,0.77618,1.0652,1.3883,1.3615,1.2647,1.3786,1.4276,1.4398,1.3896,1.3122,1.3649,1.4609,1.1766,0.94883,0.64085,0.29895,0.019177,-0.24947,-0.45888,-0.64058,-0.31261,-0.45086,-0.58315,-0.7736,-0.96216,-1.1461,-1.3184,-1.4995,-1.5458,-1.3635,-1.1937,-1.0658,-0.85959,-0.66714,-0.49068,-0.4782,-0.61738,-0.74976,-0.90736,-1.057,-1.1915,-1.319,-1.3517,-1.3496,-1.268,-1.0973,-0.94143,-0.77902,-0.6229,-0.46568,7
-0.48174,-0.45762,-0.28167,-0.032039,0.23083,0.48681,0.73539,1.0123,1.2102,1.4152,1.4656,1.4101,1.454,1.5392,1.457,1.279,1.0357,0.79682,0.55817,0.31042,0.056771,-0.21226,-0.42528,-0.50492,-0.45299,-0.31292,-0.11946,0.096573,0.32058,0.55428,0.80809,1.0426,1.2705,1.4235,1.3637,1.2811,1.3168,1.3754,1.3732,1.3439,1.3809,1.3249,1.1531,0.92462,0.67268,0.42468,0.21304,-0.015245,-0.23948,-0.41771,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,8
-0.77643,-0.77594,-0.56141,-0.35748,-0.050675,0.21632,0.56227,0.91618,1.1837,1.3721,1.4263,1.4815,1.5374,1.5647,1.5265,1.3486,1.1145,0.78911,0.52318,0.25108,-0.1179,-0.40877,-0.68722,-0.86572,-0.88467,-0.77235,-0.58311,-0.33366,-0.055842,0.24247,0.55576,0.87847,1.1957,1.4272,1.5185,1.5592,1.4889,1.4622,1.451,1.4705,1.5785,1.5954,1.3046,0.94537,0.64319,0.33334,-0.00277,-0.25226,-0.5373,-0.7264,-0.36256,-0.51098,-0.62275,-0.78676,-0.94219,-1.1584,-1.3247,-1.4377,-1.3925,-1.2381,-1.0411,-0.82703,-0.6619,-0.52884,-0.40059,-0.46575,-0.57918,-0.75108,-0.91592,-1.1064,-1.2442,-1.2943,-1.3333,-1.3038,-1.1395,-0.97583,-0.8415,-0.67686,-0.47531,-0.37536,5
-0.47755,-0.39498,-0.20551,0.01185,0.28245,0.50538,0.76694,0.98397,1.1652,1.3355,1.358,1.3932,1.4337,1.5222,1.4125,1.2168,1.0617,0.82099,0.59988,0.39324,0.14864,-0.097271,-0.32267,-0.4301,-0.435,-0.2919,-0.1682,0.052335,0.27233,0.50781,0.75282,0.98532,1.2353,1.4346,1.3417,1.299,1.3043,1.3811,1.3967,1.4521,1.409,1.3628,1.1866,0.93894,0.68628,0.42899,0.18789,-0.041257,-0.22309,-0.38155,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,8
-0.47354,-0.45419,-0.25495,-0.041437,0.19488,0.45563,0.69889,0.94125,1.1841,1.4079,1.3757,1.3518,1.3703,1.4744,1.454,1.274,0.98719,0.76433,0.51123,0.26964,0.004716,-0.24071,-0.42664,-0.45302,-0.34713,-0.16672,0.040691,0.2633,0.51913,0.762,0.97249,1.1543,1.3507,1.4558,1.3347,1.285,1.314,1.3117,1.2748,1.2711,1.3741,1.3123,1.0886,0.95476,0.70466,0.46124,0.22336,-0.01981,-0.20473,-0.39754,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,-1.0889,7
-0.38874,-0.3504,-0.19252,0.009895,0.23762,0.49212,0.72629,0.95368,1.1783,1.4109,1.4017,1.3708,1.4119,1.4609,1.4743,1.3208,1.105,0.83775,0.61071,0.35503,0.086737,-0.10421,-0.33971,-0.4112,-0.417,-0.29452,-0.12753,0.054162,0.26382,0.50035,0.73101,0.96589,1.2151,1.3444,1.2702,1.2741,1.3574,1.3904,1.3092,1.2954,1.3326,1.3916,1.194,0.99738,0.76359,0.51364,0.2764,0.065912,-0.13812,-0.3104,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,-1.0959,8
-0.44811,-0.40354,-0.27586,-0.074625,0.16099,0.42126,0.66726,0.92882,1.1138,1.3274,1.4684,1.4177,1.4165,1.4791,1.4905,1.3299,1.1232,0.92373,0.73021,0.49651,0.26156,0.008567,-0.23287,-0.37436,-0.37012,-0.33273,-0.19693,-0.024522,0.17403,0.41981,0.64338,0.88384,1.1234,1.3675,1.4222,1.3643,1.3802,1.3847,1.3342,1.3272,1.3768,1.4293,1.1801,0.94525,0.6989,0.44177,0.21035,-0.00919,-0.20184,-0.37004,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,8
-0.75671,-0.74392,-0.57442,-0.29077,0.017441,0.32752,0.62954,0.91765,1.185,1.399,1.3827,1.3027,1.3578,1.4504,1.4438,1.3017,1.099,0.75709,0.47541,0.15005,-0.1594,-0.43174,-0.67807,-0.74696,-0.66913,-0.51521,-0.30021,-0.040379,0.23771,0.5363,0.84554,1.163,1.3914,1.4386,1.4779,1.4215,1.2849,1.276,1.426,1.4957,1.56,1.5359,1.276,0.96055,0.63864,0.31842,0.046233,-0.2034,-0.45755,-0.65371,-0.33029,-0.46219,-0.6169,-0.79353,-1.0002,-1.204,-1.337,-1.5369,-1.5282,-1.3755,-1.1856,-0.95842,-0.75268,-0.57486,-0.39485,-0.42535,-0.55362,-0.71342,-0.89551,-1.0456,-1.2098,-1.3227,-1.412,-1.3952,-1.231,-1.1125,-0.99418,-0.8192,-0.66662,-0.45784,3
-0.42252,-0.38551,-0.25079,-0.047652,0.19369,0.45744,0.68979,0.93391,1.084,1.2512,1.4213,1.4171,1.4047,1.4349,1.4875,1.4153,1.254,1.0067,0.80558,0.56404,0.35045,0.065702,-0.17986,-0.36586,-0.43026,-0.37484,-0.25385,-0.065005,0.14655,0.39265,0.62609,0.87291,1.0818,1.3255,1.2942,1.263,1.2888,1.3351,1.3667,1.3487,1.3102,1.3773,1.2032,1.0131,0.78955,0.52433,0.27764,0.032056,-0.17264,-0.34801,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,-1.0937,8
-0.45397,-0.3952,-0.22967,-0.002554,0.25256,0.49541,0.73313,0.96805,1.176,1.3945,1.427,1.4118,1.4128,1.4662,1.3548,1.1629,0.95617,0.73056,0.46246,0.21664,-0.015008,-0.25616,-0.47476,-0.51113,-0.43169,-0.25301,-0.049501,0.17504,0.40787,0.64566,0.88106,1.1065,1.313,1.3868,1.3415,1.3482,1.4033,1.3983,1.3411,1.328,1.4312,1.3668,1.1763,0.93716,0.71436,0.49242,0.26404,0.012079,-0.21721,-0.38041,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,8
-0.51151,-0.50883,-0.33538,-0.10671,0.15218,0.3912,0.64125,0.89074,1.0995,1.2836,1.4468,1.4165,1.43,1.4761,1.5091,1.3316,1.108,0.88509,0.68107,0.43113,0.17556,-0.12911,-0.36139,-0.56865,-0.54978,-0.40943,-0.20844,0.005835,0.24693,0.48372,0.731,0.96814,1.2037,1.3918,1.4796,1.3469,1.3544,1.3928,1.3698,1.337,1.36,1.4242,1.2637,1.0131,0.77014,0.4968,0.2438,-0.012809,-0.22837,-0.44823,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,-1.0618,8
