att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,target
-0.63323,-0.55268,-0.34399,-0.097529,0.15674,0.43513,0.68592,0.90144,1.1191,1.3806,1.4609,1.3907,1.4231,1.4274,1.2736,1.0631,0.86573,0.63781,0.40268,0.12779,-0.1312,-0.37246,-0.55745,-0.63998,-0.5167,-0.30659,-0.072203,0.17905,0.43378,0.66891,0.88973,1.1178,1.3529,1.5214,1.5915,1.5699,1.4249,1.4168,1.5461,1.62,1.5424,1.3417,1.0933,0.87869,0.65054,0.40888,0.16778,-0.098002,-0.33576,-0.54413,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,-1.0322,8
-0.91264,-0.83074,-0.61083,-0.33667,-0.013959,0.31151,0.63721,0.99582,1.2701,1.5498,1.6056,1.5091,1.5129,1.5544,1.4186,1.1439,0.8969,0.59806,0.25231,-0.03815,-0.33828,-0.61601,-0.8091,-0.89528,-0.83799,-0.63283,-0.37037,-0.084811,0.1874,0.48477,0.77812,1.0978,1.3268,1.4942,1.4959,1.5039,1.4812,1.4607,1.5303,1.6158,1.5835,1.3416,1.0781,0.79023,0.48817,0.20529,-0.098732,-0.3912,-0.64985,-0.86539,-0.33767,-0.48672,-0.64807,-0.85652,-1.0747,-1.2561,-1.4472,-1.4447,-1.2668,-1.0648,-0.85794,-0.65217,-0.51548,-0.41407,-0.39177,-0.47767,-0.54525,-0.6661,-0.85741,-1.0409,-1.2299,-1.4105,-1.4834,-1.3658,-1.1291,-0.96636,-0.78993,-0.5612,-0.34456,-0.28415,6
-0.58629,-0.50092,-0.30517,-0.0625,0.19817,0.47443,0.72636,0.98648,1.2223,1.4586,1.5341,1.3806,1.452,1.542,1.4842,1.3087,1.0782,0.87018,0.6328,0.4019,0.12928,-0.12557,-0.31331,-0.53356,-0.63358,-0.55342,-0.36525,-0.12755,0.11996,0.35517,0.58493,0.82106,1.0449,1.2939,1.4852,1.5595,1.5159,1.4347,1.3996,1.4698,1.5133,1.3822,1.1128,0.8903,0.65337,0.41668,0.16247,-0.071072,-0.30904,-0.49773,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,-1.037,8
-0.57929,-0.49991,-0.31352,-0.12426,0.13239,0.39706,0.67368,0.92139,1.2021,1.4673,1.5303,1.5003,1.5429,1.494,1.3576,1.1341,0.9975,0.76376,0.50135,0.22244,-0.035061,-0.2942,-0.45195,-0.57598,-0.55633,-0.44164,-0.21077,0.027439,0.2676,0.49918,0.72534,0.95728,1.1533,1.3856,1.5404,1.5841,1.4886,1.4657,1.4605,1.4924,1.5306,1.3477,1.1131,0.89177,0.64213,0.41729,0.16247,-0.080715,-0.31026,-0.50907,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,-1.0336,8
-0.64243,-0.54843,-0.35846,-0.13867,0.12026,0.39142,0.65395,0.90015,1.1551,1.4259,1.5698,1.5062,1.517,1.5339,1.369,1.1844,0.95614,0.71876,0.48333,0.21185,0.016729,-0.24958,-0.49038,-0.60641,-0.60571,-0.43811,-0.2222,-0.004457,0.23459,0.45684,0.68539,0.89664,1.1126,1.3225,1.5048,1.6096,1.5814,1.5105,1.4917,1.4666,1.5389,1.4005,1.1661,0.92857,0.69954,0.45334,0.19831,-0.073166,-0.31911,-0.53733,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,-1.0246,8
-0.90288,-0.78071,-0.60292,-0.33566,-0.007481,0.3121,0.65891,0.97399,1.2701,1.5698,1.6266,1.5281,1.5613,1.5801,1.4763,1.2937,1.0296,0.72333,0.4277,0.12717,-0.16703,-0.44136,-0.69302,-0.86323,-0.85427,-0.69733,-0.50774,-0.21627,0.024633,0.33352,0.63912,0.95094,1.2433,1.5363,1.5988,1.501,1.4619,1.4825,1.5473,1.6455,1.602,1.3442,1.0737,0.79462,0.50586,0.21269,-0.082582,-0.36763,-0.61916,-0.80175,-0.5434,-0.62442,-0.77185,-0.89464,-1.0481,-1.1907,-1.2801,-1.2279,-1.1196,-1.0602,-0.91868,-0.82036,-0.72928,-0.62779,-0.57102,-0.61337,-0.7036,-0.78965,-0.93601,-1.0652,-1.1856,-1.2718,-1.291,-1.1911,-1.0834,-0.9109,-0.73798,-0.57395,-0.46472,-0.46951,5
-0.83471,-0.73675,-0.6135,-0.33498,-0.039977,0.27269,0.58789,0.87605,1.1871,1.5092,1.5734,1.5206,1.5206,1.6012,1.5051,1.286,1.0233,0.76075,0.42666,0.17446,-0.13747,-0.42168,-0.7046,-0.86371,-0.84388,-0.71266,-0.48234,-0.20627,0.07807,0.38515,0.67146,0.98544,1.2863,1.4631,1.5284,1.4762,1.3786,1.48,1.5376,1.6612,1.661,1.4254,1.1319,0.83362,0.51853,0.23493,-0.077721,-0.34901,-0.58122,-0.74138,-0.47933,-0.59389,-0.75684,-0.91355,-1.0879,-1.2256,-1.2696,-1.2757,-1.2567,-1.1631,-1.0059,-0.86633,-0.74972,-0.613,-0.57194,-0.59736,-0.66311,-0.79973,-0.95667,-1.1021,-1.2413,-1.34,-1.322,-1.2274,-1.0511,-0.85858,-0.67275,-0.49776,-0.36261,-0.35833,5
-0.65542,-0.54862,-0.34589,-0.14827,0.11857,0.37671,0.62831,0.88873,1.0984,1.3793,1.4431,1.4115,1.4888,1.5465,1.2946,1.0898,0.86154,0.61764,0.39768,0.13747,-0.10503,-0.35717,-0.56757,-0.66756,-0.54898,-0.33446,-0.096426,0.1426,0.38328,0.61813,0.8531,1.0745,1.3027,1.5499,1.6442,1.5953,1.4868,1.4263,1.4658,1.5622,1.5925,1.377,1.1333,0.88935,0.65189,0.39942,0.1391,-0.11717,-0.35576,-0.56665,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,-1.0217,8
-0.62661,-0.56523,-0.34673,-0.1454,0.10967,0.3609,0.62095,0.88447,1.1147,1.3555,1.471,1.4994,1.5814,1.537,1.3655,1.129,0.93692,0.70473,0.46993,0.24394,0.002414,-0.23824,-0.46064,-0.61943,-0.64397,-0.52452,-0.28032,-0.025071,0.24796,0.48538,0.73008,0.96379,1.1804,1.4421,1.6279,1.679,1.5411,1.4795,1.5096,1.6593,1.5471,1.3268,1.1024,0.87316,0.62737,0.38767,0.12806,-0.12885,-0.35429,-0.55788,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,-1.0136,8
-0.87136,-0.79716,-0.60419,-0.33693,-0.037625,0.25285,0.53259,0.85229,1.1069,1.3938,1.6104,1.5794,1.5062,1.5394,1.5422,1.37,1.0845,0.75123,0.42475,0.12834,-0.18232,-0.47725,-0.68831,-0.85747,-0.87673,-0.74888,-0.51861,-0.24285,0.052605,0.34268,0.6429,0.94741,1.244,1.5143,1.5921,1.4983,1.4889,1.5274,1.5435,1.5495,1.6491,1.4346,1.1276,0.79383,0.54415,0.22411,-0.097354,-0.37067,-0.64438,-0.83832,-0.40081,-0.53006,-0.66553,-0.82662,-0.99062,-1.1785,-1.3449,-1.3963,-1.2926,-1.1401,-0.96773,-0.78821,-0.65617,-0.53481,-0.48958,-0.52023,-0.54692,-0.66,-0.83052,-0.99749,-1.1493,-1.3104,-1.4069,-1.3319,-1.1528,-0.9605,-0.77368,-0.59583,-0.42705,-0.33523,5
-0.62068,-0.53916,-0.35378,-0.099165,0.11949,0.39242,0.6468,0.90288,1.1161,1.3306,1.5114,1.4061,1.4194,1.5001,1.4745,1.3253,1.0977,0.87606,0.63545,0.39145,0.13739,-0.075285,-0.31446,-0.51792,-0.61894,-0.52151,-0.3126,-0.083028,0.16161,0.41464,0.62796,0.85287,1.1042,1.308,1.521,1.619,1.5502,1.4102,1.3929,1.4323,1.5752,1.4416,1.161,0.92414,0.67591,0.4394,0.1785,-0.067736,-0.32345,-0.5299,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,-1.0365,7
-0.57902,-0.49685,-0.2926,-0.052114,0.20047,0.48061,0.75967,0.99343,1.2028,1.4688,1.4594,1.3633,1.3961,1.517,1.4053,1.1653,1.0194,0.80196,0.55648,0.31523,0.045751,-0.22249,-0.43582,-0.60567,-0.59372,-0.43334,-0.20452,0.043383,0.28116,0.52604,0.75907,0.99234,1.2129,1.3875,1.5371,1.5197,1.3908,1.3237,1.3687,1.5309,1.5094,1.3955,1.1469,0.90633,0.6588,0.41163,0.14722,-0.09419,-0.31775,-0.5062,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,-1.0455,8
-0.6394,-0.53356,-0.3348,-0.089767,0.17726,0.42241,0.68967,0.92662,1.1345,1.3755,1.488,1.4189,1.4353,1.5357,1.3577,1.1579,0.90866,0.70973,0.47526,0.23572,-0.022259,-0.26299,-0.47851,-0.61458,-0.60546,-0.42544,-0.17683,0.082215,0.33338,0.55945,0.78552,1.0108,1.2526,1.5128,1.5755,1.5946,1.5437,1.416,1.4433,1.5603,1.5524,1.3372,1.0848,0.85017,0.61557,0.39265,0.14682,-0.10935,-0.35655,-0.56027,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,-1.0296,8
-0.63381,-0.54274,-0.34901,-0.09966,0.15432,0.40579,0.66495,0.89432,1.1466,1.3337,1.473,1.4796,1.5075,1.4489,1.3,1.1313,0.95306,0.73943,0.50158,0.25974,0.001014,-0.26139,-0.48516,-0.63513,-0.59469,-0.41518,-0.19378,0.04759,0.29486,0.52665,0.75626,1.0005,1.2189,1.495,1.6322,1.6156,1.5158,1.4553,1.5258,1.606,1.5185,1.2976,1.0987,0.86756,0.62983,0.39174,0.15139,-0.11454,-0.33517,-0.53798,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,-1.0281,8
-0.81499,-0.73637,-0.53568,-0.26947,-0.01762,0.29013,0.57136,0.89875,1.1822,1.5192,1.5836,1.549,1.5249,1.6159,1.4813,1.2069,0.91471,0.58814,0.3235,0.027376,-0.26754,-0.53249,-0.66946,-0.78955,-0.73162,-0.56148,-0.33018,-0.032332,0.2125,0.52737,0.79665,1.0551,1.299,1.4852,1.5402,1.4637,1.4672,1.5243,1.5108,1.5808,1.5979,1.4189,1.1261,0.86049,0.56829,0.27808,-0.015185,-0.2879,-0.54661,-0.74253,-0.62,-0.70721,-0.78174,-0.95047,-1.102,-1.2543,-1.3339,-1.3024,-1.1659,-1.0401,-0.88071,-0.79506,-0.70975,-0.65462,-0.6872,-0.5967,-0.54704,-0.64795,-0.78511,-0.92221,-1.0705,-1.2044,-1.3197,-1.3695,-1.2799,-1.1133,-0.94095,-0.7597,-0.6224,-0.5438,5
-0.96173,-0.84899,-0.63447,-0.35337,-0.062736,0.25144,0.49999,0.85194,1.182,1.4395,1.5107,1.4538,1.48,1.5296,1.3581,1.1032,0.86688,0.53949,0.29605,0.006847,-0.30252,-0.57503,-0.79361,-0.87413,-0.77401,-0.54486,-0.2811,0.016614,0.3242,0.62649,0.93055,1.2121,1.5298,1.6578,1.5874,1.4928,1.431,1.4711,1.6169,1.7344,1.6587,1.3522,1.0588,0.76531,0.48375,0.16912,-0.15506,-0.44255,-0.68104,-0.87731,-0.49763,-0.6152,-0.77436,-0.9234,-1.0235,-1.1602,-1.2686,-1.2941,-1.2218,-1.0793,-0.93654,-0.82923,-0.70702,-0.59534,-0.59183,-0.66152,-0.72795,-0.89535,-1.0553,-1.2042,-1.3316,-1.3594,-1.2347,-1.0607,-0.93808,-0.7595,-0.54352,-0.36502,-0.29979,-0.37104,5
-0.62721,-0.57055,-0.39159,-0.13359,0.12473,0.39603,0.66598,0.92297,1.1285,1.4055,1.4812,1.44,1.4692,1.3576,1.1339,0.97249,0.74985,0.50704,0.25201,-0.0094,-0.25144,-0.47021,-0.63072,-0.59842,-0.40796,-0.16442,0.057366,0.30629,0.55815,0.79485,1.0165,1.2061,1.44,1.6228,1.6793,1.5556,1.4588,1.4355,1.5197,1.609,1.5101,1.2544,1.0713,0.8358,0.6062,0.36571,0.12647,-0.11714,-0.34738,-0.54468,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,-1.0257,7
-0.54884,-0.46226,-0.32784,-0.070101,0.14156,0.4199,0.69465,0.94762,1.1324,1.3614,1.4688,1.3472,1.3455,1.4224,1.3038,1.07,0.90184,0.67113,0.43277,0.17018,-0.10546,-0.33086,-0.53801,-0.58771,-0.47671,-0.25071,0.004988,0.26926,0.52002,0.75282,0.99177,1.2413,1.4584,1.5935,1.621,1.4436,1.3267,1.2883,1.3509,1.4853,1.4951,1.3162,1.0831,0.85932,0.6505,0.41701,0.17714,-0.069985,-0.28625,-0.46219,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,-1.0553,8
-0.63783,-0.55616,-0.34653,-0.1191,0.11363,0.3593,0.62653,0.85625,1.0908,1.3159,1.4547,1.463,1.4616,1.3902,1.1864,0.98507,0.73476,0.49215,0.23912,-0.024497,-0.22069,-0.43847,-0.59116,-0.58768,-0.4383,-0.21016,0.04927,0.2791,0.51107,0.72909,0.95574,1.1767,1.4121,1.6398,1.7119,1.5972,1.5091,1.4769,1.5489,1.6358,1.5678,1.2859,1.0783,0.85708,0.62877,0.36782,0.11952,-0.13646,-0.37823,-0.55137,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,-1.0224,8
-0.90691,-0.82291,-0.60129,-0.33016,-0.030433,0.28608,0.62021,0.94173,1.2498,1.5737,1.6362,1.543,1.5541,1.616,1.4252,1.1812,0.94548,0.6475,0.31631,0.014295,-0.27173,-0.56651,-0.82277,-0.91543,-0.88332,-0.73773,-0.50029,-0.20191,0.094219,0.39373,0.66806,0.9702,1.2733,1.5108,1.5154,1.5517,1.549,1.496,1.5377,1.63,1.6575,1.3884,1.1315,0.82506,0.5251,0.21165,-0.074547,-0.36075,-0.61286,-0.82926,-0.50561,-0.62102,-0.70401,-0.8899,-1.0651,-1.1967,-1.3255,-1.3425,-1.1914,-1.0147,-0.86441,-0.77704,-0.68525,-0.57612,-0.51375,-0.59184,-0.63123,-0.74734,-0.90214,-1.0608,-1.2148,-1.3249,-1.3182,-1.1683,-1.0228,-0.83468,-0.66336,-0.45793,-0.38206,-0.41801,5
-0.61132,-0.53886,-0.35607,-0.12843,0.11605,0.3737,0.61756,0.86544,1.0754,1.3027,1.5437,1.5589,1.5132,1.6162,1.4811,1.2732,1.0966,0.8837,0.66451,0.39707,0.12539,-0.12935,-0.33346,-0.53446,-0.63543,-0.55755,-0.36487,-0.12753,0.096811,0.33676,0.56323,0.78698,1.0173,1.189,1.446,1.5733,1.6116,1.5686,1.5128,1.5462,1.5673,1.4097,1.144,0.89913,0.6469,0.40554,0.13528,-0.1174,-0.36353,-0.55909,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,-1.0201,8
-0.64251,-0.54137,-0.34923,-0.15048,0.11517,0.37156,0.64678,0.87765,1.1113,1.3885,1.557,1.5631,1.565,1.5444,1.407,1.1759,0.95576,0.73742,0.50336,0.26277,0.007397,-0.22768,-0.43557,-0.58444,-0.57649,-0.43639,-0.19835,0.038972,0.28003,0.52253,0.73307,0.95116,1.2032,1.4317,1.5966,1.6369,1.5171,1.5118,1.5756,1.5736,1.5157,1.2705,1.0153,0.77334,0.53979,0.30023,0.063363,-0.1762,-0.39049,-0.54541,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,-1.0195,8
-0.59899,-0.51256,-0.30669,-0.052891,0.17709,0.44033,0.69828,0.92896,1.0981,1.338,1.524,1.4337,1.3157,1.3927,1.4757,1.2961,1.0454,0.85479,0.63327,0.39386,0.14221,-0.12935,-0.3779,-0.56637,-0.59968,-0.46405,-0.23717,-0.008056,0.24762,0.48492,0.73945,0.98912,1.2269,1.4811,1.6098,1.5335,1.3818,1.3057,1.3226,1.4289,1.5697,1.3949,1.1223,0.87124,0.66186,0.43934,0.17709,-0.052052,-0.30563,-0.51202,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,-1.0484,8
-0.61698,-0.53162,-0.34406,-0.13787,0.099889,0.36627,0.62376,0.86576,1.1066,1.3379,1.5174,1.5067,1.545,1.5293,1.3755,1.1487,0.96075,0.75768,0.52638,0.30744,0.049222,-0.20728,-0.42387,-0.5888,-0.5972,-0.44243,-0.2213,0.026697,0.27506,0.5056,0.74054,0.96365,1.2069,1.4154,1.603,1.6173,1.5153,1.4679,1.5373,1.5863,1.5357,1.332,1.0833,0.84813,0.60877,0.3514,0.10322,-0.14187,-0.36118,-0.55655,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,-1.0259,8
-0.83837,-0.77659,-0.57064,-0.3077,-0.030774,0.25684,0.5483,0.82246,1.1392,1.4305,1.5632,1.5354,1.5306,1.5437,1.3739,1.1711,0.85206,0.52169,0.24021,-0.047001,-0.34649,-0.60843,-0.80966,-0.82514,-0.73359,-0.51303,-0.25754,0.008729,0.29658,0.55727,0.81847,1.0566,1.3267,1.5821,1.5543,1.5158,1.5078,1.5133,1.5773,1.6606,1.7018,1.4647,1.1804,0.91241,0.62843,0.31736,0.023377,-0.26909,-0.53373,-0.7463,-0.61889,-0.6845,-0.76422,-0.89006,-1.0145,-1.1084,-1.2264,-1.2461,-1.2301,-1.1253,-0.99798,-0.87849,-0.80199,-0.75464,-0.67796,-0.60945,-0.70265,-0.76971,-0.82567,-0.92308,-1.0514,-1.1734,-1.256,-1.2401,-1.1405,-1.0113,-0.89146,-0.75123,-0.59167,-0.56195,4
-0.72993,-0.64284,-0.46182,-0.28903,-0.05796,0.27284,0.55466,0.77385,1.0743,1.3733,1.5166,1.5509,1.5614,1.4428,1.2715,1.0487,0.82916,0.59847,0.36476,0.053392,-0.21318,-0.45628,-0.65237,-0.6456,-0.61513,-0.42008,-0.20929,0.060858,0.32322,0.63644,0.88788,1.1628,1.4614,1.539,1.4524,1.5006,1.5204,1.5163,1.6244,1.6,1.6979,1.455,1.1691,0.883,0.61105,0.30503,0.0305,-0.23651,-0.46528,-0.64049,-0.64409,-0.72439,-0.82632,-0.89029,-1.0213,-1.1218,-1.209,-1.2675,-1.2176,-1.1604,-1.1352,-1.0346,-0.92649,-0.7856,-0.75681,-0.77363,-0.84335,-0.90276,-0.97201,-1.0766,-1.1788,-1.2405,-1.2871,-1.2054,-1.0616,-0.96594,-0.83373,-0.7247,-0.61289,-0.58802,4
-0.54548,-0.46901,-0.28873,-0.063823,0.15426,0.42884,0.67632,0.9137,1.1533,1.3941,1.5319,1.4462,1.3608,1.4718,1.474,1.2822,1.0536,0.82767,0.5905,0.34919,0.078867,-0.19299,-0.41148,-0.53839,-0.59041,-0.45327,-0.25656,-0.033542,0.20636,0.43433,0.66903,0.89455,1.1259,1.3623,1.5107,1.5863,1.4858,1.3857,1.3857,1.4382,1.5441,1.3861,1.1646,0.94048,0.69614,0.43848,0.19605,-0.039916,-0.27649,-0.4708,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,-1.0469,8
-0.61848,-0.52459,-0.3158,-0.068419,0.15574,0.43957,0.69865,0.95007,1.1526,1.3917,1.5011,1.3497,1.4069,1.5067,1.4329,1.1764,0.98013,0.78293,0.54837,0.294,0.059141,-0.18435,-0.39649,-0.56923,-0.58008,-0.48053,-0.25398,0.006712,0.25357,0.50204,0.73673,0.96422,1.199,1.4271,1.5531,1.6069,1.5192,1.4039,1.4711,1.575,1.5351,1.3518,1.0863,0.86627,0.63889,0.39289,0.15197,-0.11666,-0.3401,-0.54829,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,-1.0357,8
-0.93854,-0.86633,-0.62292,-0.33715,-0.020197,0.29553,0.63141,0.97365,1.3148,1.49,1.5136,1.4819,1.5271,1.5481,1.3833,1.0928,0.80992,0.48228,0.19751,-0.095257,-0.41274,-0.68382,-0.86546,-0.87381,-0.79042,-0.56501,-0.28509,0.026175,0.33977,0.63648,0.91111,1.2288,1.4866,1.5656,1.427,1.4076,1.4593,1.505,1.6176,1.768,1.6484,1.3497,1.0909,0.79682,0.51078,0.215,-0.12069,-0.40221,-0.6684,-0.85957,-0.57052,-0.66012,-0.81343,-1.0033,-1.0959,-1.2069,-1.2429,-1.1647,-1.0741,-1.0356,-0.96218,-0.86825,-0.75159,-0.64506,-0.59389,-0.59689,-0.63836,-0.77139,-0.92618,-1.0773,-1.224,-1.3287,-1.2737,-1.1812,-0.97373,-0.77361,-0.59949,-0.44514,-0.35844,-0.46844,5
-0.61052,-0.52627,-0.33355,-0.086885,0.1631,0.43698,0.68689,0.91215,1.1353,1.332,1.5239,1.4617,1.4363,1.5158,1.4166,1.1692,0.98131,0.76282,0.52369,0.26093,-0.004491,-0.25201,-0.47794,-0.60372,-0.54475,-0.37718,-0.16038,0.071607,0.29912,0.54571,0.7845,1.0088,1.2005,1.4475,1.566,1.5731,1.4892,1.3921,1.3764,1.4941,1.552,1.3558,1.1218,0.88531,0.65329,0.39925,0.15255,-0.098503,-0.32229,-0.51244,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,-1.0392,8
-0.82899,-0.75701,-0.56048,-0.28913,-0.013177,0.28978,0.60342,0.92898,1.2528,1.4379,1.582,1.5319,1.5269,1.4582,1.307,1.0825,0.76335,0.55058,0.24408,-0.056193,-0.35079,-0.54917,-0.76701,-0.81,-0.77129,-0.5856,-0.3335,-0.04607,0.23243,0.51412,0.81423,1.0786,1.3533,1.5707,1.6539,1.5578,1.4942,1.5653,1.6137,1.7372,1.6514,1.3864,1.1106,0.85764,0.53493,0.25182,-0.026946,-0.26779,-0.5465,-0.74827,-0.50462,-0.60704,-0.72589,-0.85795,-0.96554,-1.1252,-1.222,-1.2265,-1.2262,-1.1565,-1.0345,-0.91077,-0.80506,-0.68825,-0.60622,-0.602,-0.65858,-0.71949,-0.84386,-0.99295,-1.1185,-1.2442,-1.3123,-1.3077,-1.1743,-1.0283,-0.85811,-0.70205,-0.54152,-0.46371,5
